state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Ladakh,Leh (ladakh),Diskit,%3A91,Lakjung,1111248%3A151,55.0,3,160,160,3,3,3,3,3,3,3,3,100% Har Ghar Jal,2,651,0,653
Ladakh,Leh (ladakh),Kharu,%3A71,Sakti,1111248%3A411,55.0,7,401,266,5,5,0,4,7,7,0,5,In progress,0,1916,3,1919
Ladakh,Leh (ladakh),Kharu,%3A71,Chemray,1111248%3A3%3A1,55.0,4,291,241,3,3,0,2,4,4,0,4,In progress,0,1623,100,1723
Ladakh,Leh (ladakh),Kharu,%3A71,Shang,11112489581,55.0,1,50,43,2,2,0,2,1,1,0,1,In progress,0,245,1,246
Ladakh,Leh (ladakh),Kharu,%3A71,Igoo,11112489521,55.0,4,232,220,3,3,0,3,1,1,0,0,In progress,0,1211,0,1211
Ladakh,Leh (ladakh),Kharu,%3A71,Shara,11112489531,55.0,2,74,74,2,2,0,1,1,1,0,0,100% Har Ghar Jal,0,332,0,332
Ladakh,Leh (ladakh),Kharu,%3A71,Sharnos,11112489541,55.0,1,88,88,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,267,1,268
Ladakh,Leh (ladakh),Kharu,%3A71,Lankor,11112489551,55.0,1,20,20,1,1,0,0,0,0,0,0,100% Har Ghar Jal,0,120,0,120
Ladakh,Leh (ladakh),Kharu,%3A71,Phoktse,11112489561,55.0,1,47,47,2,2,0,1,3,3,0,1,100% Har Ghar Jal,0,203,4,207
Ladakh,Leh (ladakh),Kharu,%3A71,Marselang,11112489571,55.0,1,86,86,1,1,0,1,1,1,0,1,100% Har Ghar Jal,0,685,2,687
Ladakh,Leh (ladakh),Kharu,%3A71,Hemis,11112489591,55.0,1,86,86,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,233,20,253
Ladakh,Leh (ladakh),Kharu,%3A71,Changa,111124895%3A1,55.0,1,54,54,1,1,0,1,1,1,0,1,100% Har Ghar Jal,0,215,1,216
Ladakh,Leh (ladakh),Kharu,%3A71,Gya,11112489351,55.0,4,135,135,4,4,0,0,3,3,0,0,100% Har Ghar Jal,0,897,0,897
Ladakh,Leh (ladakh),Kharu,%3A71,Miru,11112489361,55.0,1,34,34,1,1,0,0,0,0,0,0,100% Har Ghar Jal,0,135,0,135
Ladakh,Leh (ladakh),Kharu,%3A71,Upshi,11112489371,55.0,1,29,29,1,1,0,0,0,0,0,0,100% Har Ghar Jal,0,184,0,184
Ladakh,Leh (ladakh),Kharu,%3A71,Kharu,1111248%3A421,55.0,1,39,39,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,189,0,189
Ladakh,Leh (ladakh),Turtuk,81591,Bogdang,11112489921,55.00,5,445,260,12,12,11,10,9,9,7,9,In progress,0,3204,11,3215
Ladakh,Leh (ladakh),Turtuk,81591,Turtuk,11112489891,55.00,6,298,229,3,3,3,3,6,6,2,6,In progress,0,1633,0,1633
Ladakh,Leh (ladakh),Turtuk,81591,TURTUK YOUL,11117%3A58241,34.67,2,237,221,0,0,0,0,0,0,0,0,In progress,0,1483,15,1498
Ladakh,Leh (ladakh),Turtuk,81591,THANG,11117%3A738%3A1,55.00,2,48,48,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,312,0,312
Ladakh,Leh (ladakh),Turtuk,81591,Tyakshi,11112489911,55.00,6,268,268,4,4,4,4,5,5,1,4,100% Har Ghar Jal,0,2297,5,2302
Ladakh,Leh (ladakh),Turtuk,81591,Chulungkha,11112489931,55.00,1,39,39,1,1,1,1,2,2,2,2,100% Har Ghar Jal,16,255,73,344
