state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BODDUMAMIDI,11111147831,55.0,1,35,0,1,1,0,1,1,1,0,0,In progress,0,94,46,140
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KOTTHAPAKALU,11111147%3A31,55.0,1,28,0,1,1,0,0,0,0,0,0,In progress,0,115,0,115
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KOTHA KOTA,11111148121,55.0,1,7,0,0,0,0,0,0,0,0,0,In progress,0,31,0,31
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KUNKUMAMIDI,11111148371,55.0,1,8,0,0,0,0,0,0,0,0,0,In progress,0,33,0,33
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,CHINTALAPUDI,11111148411,55.0,1,83,0,1,1,0,1,1,1,0,0,In progress,0,330,0,330
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KOKITAGONDI,11111148441,54.84,1,22,0,0,0,0,0,0,0,0,0,In progress,0,91,0,91
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,GANNAVARAM,11111148461,55.0,1,7,0,0,0,0,0,0,0,0,0,In progress,0,28,0,28
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,TADIKOTA,11111148491,55.0,1,8,0,0,0,0,0,0,0,0,0,In progress,0,33,0,33
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,NULAKAMAMIDI,111111484%3A1,55.0,2,26,0,0,0,0,0,0,0,0,0,In progress,0,102,4,106
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KAPPALABANDA,11111148561,55.0,1,4,0,1,1,0,1,0,0,0,0,In progress,0,19,0,19
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,NAKKALPADU,11111148771,55.0,1,5,0,0,0,0,0,0,0,0,0,In progress,0,20,0,20
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,MULAGALAPAUDI,11111148821,63.52,1,22,0,0,0,0,0,0,0,0,0,In progress,0,88,0,88
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,NELLIKOTA,111111485%3A1,55.0,1,8,0,0,0,0,0,0,0,0,0,In progress,0,35,0,35
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DORAWADA,11116%3A847%3A1,55.0,1,5,0,0,0,0,0,0,0,0,0,In progress,0,21,0,21
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,VEDULLAPALLI,11116%3A84871,55.0,1,9,0,0,0,0,0,0,0,0,0,In progress,0,37,0,37
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,GOPOLATHOTAMANIDI,11111148141,55.0,1,32,3,1,1,0,1,0,0,0,0,In progress,0,128,0,128
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,SINGAWARAM,11111148621,55.0,1,37,4,0,0,0,0,0,0,0,0,In progress,0,145,4,149
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DUBELA,11111147911,55.0,1,8,1,0,0,0,0,0,0,0,0,In progress,0,34,0,34
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,LINGAVARAM,11111148221,55.0,1,34,8,1,1,0,1,0,0,0,0,In progress,0,138,0,138
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,SINGANNAKOTA,111111479%3A1,55.0,1,21,5,0,0,0,0,0,0,0,0,In progress,0,64,20,84
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DADALIKAWADA,11111148611,55.0,1,40,10,1,1,0,1,0,0,0,0,In progress,0,161,0,161
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BURADAKOTA,11111148591,55.0,1,79,20,1,1,0,1,0,0,0,0,In progress,0,316,0,316
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,TANGEDUKOTA,11111147981,55.0,2,57,17,0,0,0,0,0,0,0,0,In progress,0,205,25,230
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,ANTILOVA,111111478%3A1,82.28,1,40,13,1,1,0,0,0,0,0,0,In progress,0,155,3,158
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KORAMATIGONDI,11111148291,55.0,1,21,7,1,1,0,1,0,0,0,0,In progress,0,85,0,85
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KARNIKOTA,11116%3A84711,73.59,2,42,17,2,2,0,0,1,1,0,0,In progress,0,170,0,170
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DORALOVA,11117226391,55.0,1,9,4,0,0,0,0,0,0,0,0,In progress,0,36,0,36
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,TULUSURU,11111147891,55.0,2,30,17,0,0,0,0,0,0,0,0,In progress,0,101,0,101
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,YADLAGONDA,11116%3A84751,55.0,2,40,24,1,1,0,1,0,0,0,0,In progress,0,165,0,165
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BHEEMUDUGEDDA,111111483%3A1,55.0,3,67,44,1,1,0,1,0,0,0,0,In progress,0,272,0,272
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BODDAGANDI,11111147961,55.0,2,44,32,1,1,0,1,1,1,0,0,In progress,1,173,1,175
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,CHILAKAVEEDILANKA ,11117129891,55.0,3,112,88,1,1,0,0,0,0,0,0,In progress,0,448,0,448
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,JALAGALOVA ,11117129911,55.0,3,77,61,2,2,0,2,0,0,0,0,In progress,0,290,0,290
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PULUSAMAMIDI,11111148831,55.0,1,41,33,1,1,0,1,0,0,0,0,In progress,0,148,16,164
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,CHANAGANURU,11111147%3A51,55.0,2,84,74,1,1,0,0,0,0,0,0,In progress,0,316,0,316
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,P.YERRAGONDA,11111148481,55.0,4,183,167,2,2,0,2,1,1,0,0,In progress,3,714,45,762
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,ALLURIGEDA,11111147%3A81,55.0,2,42,39,1,1,0,1,0,0,0,0,In progress,0,154,0,154
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DONKARI,11111147821,55.0,12,765,712,5,5,0,5,1,1,0,0,In progress,186,1498,1116,2800
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,GANGANURU,11111147881,55.0,1,26,25,0,0,0,0,0,0,0,0,In progress,0,107,0,107
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,G.VATTI GEDDA,11111148111,55.0,1,45,44,1,1,0,1,1,1,0,0,In progress,0,169,13,182
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,RACHAVALASA,11111148381,55.0,2,36,36,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,147,0,147
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,RAVVAGADDA,11111148391,55.0,1,29,29,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,118,0,118
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,IRLAWADA,111111482%3A1,55.0,1,37,37,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,151,0,151
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DUMPAVALASA,11111148311,55.0,3,119,119,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,476,0,476
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PERIKIVALASA,11111148331,55.0,4,109,109,1,1,0,0,0,0,0,0,100% Har Ghar Jal,0,428,0,428
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PUTTAGANDI,11111148361,55.0,1,31,31,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,126,0,126
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,GORABANDA,11111148511,55.0,1,4,4,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,80,0,80
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,SESHARAI,11111148521,55.0,1,9,9,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,39,0,39
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,YERLAGEDDA,11111148531,55.0,1,143,143,2,2,0,0,0,0,0,0,100% Har Ghar Jal,0,550,15,565
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KOMARAVARAM,11111148541,55.0,1,19,19,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,77,0,77
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PYDIPUTLA,11111148551,55.0,1,19,19,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,67,9,76
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PASARAGANNI,11111148471,55.0,1,34,34,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,137,0,137
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BODDAGUNTA,11111148421,55.0,1,30,30,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,121,0,121
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,CHINTAKOYYA,11111148431,55.0,2,79,79,2,2,0,2,0,0,0,0,100% Har Ghar Jal,0,320,0,320
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,JAMGALATHOTA,11111148581,55.0,1,54,54,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,201,17,218
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,K.YARRAGONDA,11111148781,55.0,1,62,62,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,215,34,249
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,SIMHADRIPALEM,11111148791,55.0,1,34,34,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,137,0,137
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,ANNAMPALAM,111111487%3A1,55.0,1,10,10,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,40,0,40
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BURUGUPALEM,11111148811,55.0,1,41,41,1,1,0,1,1,1,1,0,100% Har Ghar Jal,0,147,18,165
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DABBAMAMIDI,11111148631,55.0,1,34,34,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,126,10,136
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BANDIGEDDA,11111148641,55.0,1,79,79,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,304,0,304
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,NAKKARATIPALEM,11111148651,55.0,1,13,13,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,54,0,54
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,JAJIGEDDA,11111148661,72.68,1,7,7,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,28,0,28
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,Y.RAMAVARAM,11111148671,55.0,1,260,260,5,5,0,0,1,1,0,0,100% Har Ghar Jal,2,843,186,1031
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,CHINTAKARAPALEM,11111148681,55.0,2,106,106,1,1,0,0,0,0,0,0,100% Har Ghar Jal,0,416,10,426
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KOTA,11111148691,55.0,2,125,125,1,1,0,1,1,1,1,0,100% Har Ghar Jal,0,473,29,502
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PUTTAPALLI,111111486%3A1,55.0,2,60,60,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,229,0,229
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,AMMAPATA,11111148711,55.0,1,13,13,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,54,0,54
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,VANAMAMIDIGONDI,11111148721,55.0,1,37,37,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,136,13,149
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PEDAVULAMPADU,11111148731,55.0,1,98,98,1,1,1,0,1,1,0,0,100% Har Ghar Jal,0,350,45,395
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,CHENDURTHI,11111148741,55.0,1,16,16,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,66,0,66
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,CHINAVULEMPADU,11111148751,55.0,1,57,57,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,228,3,231
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,REGADIPALEM,11111148761,55.0,1,46,46,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,176,10,186
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,VILLARTHI,11111147841,55.0,2,82,82,2,2,0,2,1,1,1,0,100% Har Ghar Jal,0,312,18,330
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,MARRIGUDA,11111147861,55.0,1,72,72,2,2,0,2,1,1,1,0,100% Har Ghar Jal,0,291,0,291
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BATCHALURU,11111147871,55.0,6,153,153,2,2,0,2,1,1,0,0,100% Har Ghar Jal,0,576,0,576
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,RAKOTA,11111147971,61.36,1,33,33,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,132,0,132
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,GONDIKOTA,11111147951,55.0,1,20,20,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,76,0,76
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KOPPULAKOTA,11111147%3A21,55.0,6,146,146,2,2,0,0,0,0,0,0,100% Har Ghar Jal,0,547,0,547
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PATHA KOTA,11111147%3A41,55.0,6,166,166,2,2,0,0,0,0,0,0,100% Har Ghar Jal,0,633,0,633
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,GURTHEDU,11111147%3A91,56.0,5,198,198,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,699,51,750
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,VEERAMPALEM,11111147%3A%3A1,55.0,1,16,16,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,64,0,64
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,REVEDIKOTA,11111147%3A61,55.0,1,55,55,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,221,0,221
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KADARIKOTA,11111147%3A71,55.0,1,54,54,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,218,0,218
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BOSSILOVA,11111148231,55.0,1,24,24,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,97,0,97
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DARAGADDA,11111148241,55.0,3,99,99,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,478,0,478
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,POLAMANUGANDI,11111148261,55.0,1,28,28,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,114,0,114
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BUSIKOTA,11111148271,55.0,1,33,33,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,135,0,135
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BURADAVALASA,11111148281,55.0,1,26,26,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,107,0,107
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,VEJUVADA,11111148151,55.0,1,63,63,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,253,0,253
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PANASALOVA,11111148161,55.0,1,15,15,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,63,0,63
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,VOOTLABANDA,11111148171,58.39,1,68,68,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,274,0,274
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KANIWADA,11111148191,55.0,3,163,163,2,2,0,2,1,1,0,0,100% Har Ghar Jal,0,644,0,644
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,JAJIVAGALA,111111481%3A1,55.0,2,84,84,2,2,0,1,1,1,0,0,100% Har Ghar Jal,0,322,0,322
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,POOLOVA,11111148211,55.0,1,40,40,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,162,0,162
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,GUMMARIPALEM,11111148841,55.0,1,62,62,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,240,11,251
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DALIPADU,11111148851,55.0,1,189,189,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,725,40,765
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,TUNIKILAPADU,11111148861,55.0,2,56,56,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,213,7,220
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,RACHAPALAM,11111148881,55.0,1,89,89,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,321,36,357
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PANASALAPALAM,11111148891,55.0,2,240,240,2,2,0,1,1,1,0,0,100% Har Ghar Jal,0,893,45,938
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,MUVVALAQWADA,111111488%3A1,55.0,1,14,14,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,59,0,59
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PUTIAGUNTE,11111148921,55.0,3,53,53,0,0,0,0,1,1,0,0,100% Har Ghar Jal,0,179,13,192
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,TOTAKURUPALEM,11111148931,55.0,1,70,70,1,1,0,1,1,1,1,0,100% Har Ghar Jal,1,248,32,281
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,CHAVITTIDIBBALU,11111148941,55.0,2,173,173,2,2,0,2,1,1,0,0,100% Har Ghar Jal,0,661,31,692
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DEVARAMADUGULA,11111148951,55.0,1,157,157,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,605,30,635
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,GODUGURAI,11111148961,55.0,1,55,55,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,222,1,223
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,NUVVUGANTIPALEM,11111148971,55.0,1,35,35,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,143,0,143
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,YERRAMREDDYPALEM,11111148981,55.0,1,105,105,2,2,0,0,1,1,0,0,100% Har Ghar Jal,0,393,29,422
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,MUNASALAPALEM,11111148991,55.0,1,52,52,2,2,0,1,1,1,0,0,100% Har Ghar Jal,0,200,8,208
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BODDAPALLI,111111489%3A1,55.0,1,44,44,1,1,0,0,0,0,0,0,100% Har Ghar Jal,0,174,3,177
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,GANDEMPALLI,11111148%3A11,55.0,1,11,11,1,1,0,0,0,0,0,0,100% Har Ghar Jal,0,46,0,46
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KALLEPUGONDI,11116%3A84631,55.0,1,43,43,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,174,0,174
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,NAGALOVA,11116%3A84651,55.0,1,45,45,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,179,0,179
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,D.MAMIDIVADA,11116%3A84681,78.68,1,49,49,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,166,31,197
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,CHAPARAI,11116%3A846%3A1,55.0,2,88,88,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,358,0,358
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,SIRIMETLA,11116%3A84881,55.0,1,14,14,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,57,0,57
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BULLOJIPALEM,11116%3A84891,55.0,1,57,57,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,225,5,230
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,BURUGUWADU,11116%3A84911,55.0,1,15,15,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,60,0,60
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,MANGAMPADU,11117129861,55.0,4,241,241,3,3,0,3,2,2,1,0,100% Har Ghar Jal,0,927,0,927
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,PULIMETLA,11116%3A84721,55.0,6,296,296,4,4,0,0,0,0,0,0,100% Har Ghar Jal,0,1178,15,1193
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,DARALOVA,11116%3A84811,55.0,1,17,17,1,1,0,1,0,0,0,0,100% Har Ghar Jal,0,69,0,69
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,VETTIGADDA,11116%3A84831,55.0,1,12,12,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,48,0,48
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,CHAMAGEDDA,11116%3A84841,55.0,1,20,20,0,0,0,0,1,1,1,0,100% Har Ghar Jal,0,76,5,81
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,RAMMULAKONDA,11116%3A84851,55.0,1,20,20,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,78,4,82
Andhra Pradesh,Alluri Sitharama Raju,Y. RAMAVARAM,5%3A311,KANATALABANDA,11116%3A84861,55.0,1,61,61,1,1,0,1,1,1,1,0,100% Har Ghar Jal,0,218,27,245
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,KALIMAMIDI,11111149411,55.0,1,9,0,0,0,0,0,0,0,0,0,In progress,0,39,0,39
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,RAVIGUDEM,11111149261,55.0,1,38,0,1,1,0,0,0,0,0,0,In progress,0,90,64,154
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,RATNAMPALEM,111111494%3A1,55.0,1,11,0,0,0,0,0,0,0,0,0,In progress,1,30,6,37
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,BANDAKONDA,11111149611,55.0,1,6,0,0,0,0,0,0,0,0,0,In progress,0,24,0,24
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,LACHIREDDYPALAM,11111149621,60.0,1,2,0,0,0,0,0,0,0,0,0,In progress,0,2,0,2
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,Annampalem,11117659271,55.0,2,34,1,0,0,0,0,0,0,0,0,In progress,0,139,0,139
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,PENIKALA PADU,11117145981,55.0,1,27,3,0,0,0,0,0,0,0,0,In progress,0,111,0,111
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,SATHIPALLI,11111149271,55.0,1,77,19,1,1,0,0,1,1,0,0,In progress,0,308,1,309
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,JALLURU,11111149291,55.0,1,73,30,1,1,0,0,0,0,0,0,In progress,0,269,24,293
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,VEDURUNAGARAM,1111714%3A131,55.0,1,124,54,1,1,0,0,1,1,0,0,In progress,20,360,116,496
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,TUNGAMADUGULA,11111149491,55.0,1,248,121,0,0,0,0,1,1,0,1,In progress,11,793,189,993
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,CHINAMUNAKANAGEDDA,11117145931,55.0,2,88,49,1,1,0,0,1,1,0,0,In progress,0,346,0,346
Andhra Pradesh,Alluri Sitharama Raju,ADDATEEGALA,59761,VEDULLA KONDA,11111149231,55.0,1,62,40,1,1,0,0,1,1,0,0,In progress,0,248,0,248
