state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Ayanathathanur,11114853921,42.09,3,1120,811,4,4,4,4,6,6,6,6,In progress,1118,4,2701,3823
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Ponparappi,11114853%3A31,52.38,2,1153,1015,4,4,4,4,7,7,7,7,In progress,824,4,3926,4754
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Sannasinallur,11114853%3A41,60.0,3,1154,1154,4,4,4,4,4,4,4,4,100% Har Ghar Jal,1698,28,2348,4074
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Maruvathur,11114853941,55.0,4,830,830,3,3,3,3,4,4,4,4,100% Har Ghar Jal,536,9,2313,2858
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Namangunam,11114853981,55.0,5,985,985,3,3,3,3,4,4,4,4,100% Har Ghar Jal,1130,0,2767,3897
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Palayakudi,11114853991,60.0,4,714,714,3,3,3,3,5,5,5,5,100% Har Ghar Jal,719,52,2155,2926
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Periyakurichi,11114853%3A11,60.0,3,1155,1155,3,3,3,3,6,6,6,6,100% Har Ghar Jal,1016,0,2517,3533
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Keezhamaligai,11114853891,60.0,3,712,712,2,2,2,2,3,3,3,3,100% Har Ghar Jal,403,0,2772,3175
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Alathiyur,11114853841,60.0,6,1027,1027,3,3,3,3,3,3,3,3,100% Har Ghar Jal,733,105,2868,3706
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Asaveerankudikkadu,11114853861,62.0,5,928,928,6,6,6,6,5,5,5,5,100% Har Ghar Jal,1071,147,2763,3981
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Sirkalathur,11114853871,53.36,1,1160,1160,1,1,1,1,1,1,1,1,100% Har Ghar Jal,715,125,2880,3720
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Thalavai,11114853%3A81,60.0,7,1913,1913,8,8,8,8,10,10,10,10,100% Har Ghar Jal,2219,19,4844,7082
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Tular,11114853%3A91,60.0,3,902,902,3,3,3,3,5,5,5,5,100% Har Ghar Jal,687,0,1816,2503
Tamil Nadu,Ariyalur,Sendurai,736%3A1,Sirukadambur,11114853%3A61,60.0,2,1012,1012,2,2,2,2,3,3,3,3,100% Har Ghar Jal,502,12,2741,3255
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Nanmangalam,11114833321,55.0,9,7355,7080,7,7,7,7,4,4,4,4,In progress,2665,184,27876,30725
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Agaramthen,11114833291,55.0,19,4965,4931,6,6,6,6,5,5,5,5,In progress,4092,466,12215,16773
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Madurapakkam,111148332%3A1,55.0,10,1267,1267,3,3,3,3,2,2,2,2,100% Har Ghar Jal,1613,70,3182,4865
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Tiruvancheri,11114833311,55.0,4,1885,1885,2,2,2,2,1,1,1,1,100% Har Ghar Jal,3160,0,3434,6594
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Sittalapakkam,11114833271,55.0,17,7354,7354,5,5,5,5,4,4,4,4,100% Har Ghar Jal,2490,797,22994,26281
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Ottiambakkam,11114833281,55.0,3,2725,2725,2,2,2,2,2,2,2,2,100% Har Ghar Jal,1288,189,9201,10678
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Moovarasampattu (ru),11114833341,55.0,11,3032,3032,4,4,4,4,1,1,1,1,100% Har Ghar Jal,30,55,14686,14771
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Pozhichaloor(ru),11114833351,55.0,40,8414,8414,5,5,5,5,5,5,5,5,100% Har Ghar Jal,4802,0,29703,34505
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Cowl Bazaar,11114833361,55.0,1,760,760,2,2,2,2,1,1,1,1,100% Har Ghar Jal,6,0,3034,3040
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Trisoolam (ru),11114833371,48.56,10,4207,4207,3,3,3,3,6,6,6,6,100% Har Ghar Jal,11299,102,8996,20397
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Koilambakkam,11114833381,55.0,33,10754,10754,7,7,7,7,5,5,5,5,100% Har Ghar Jal,4017,15,35820,39852
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Mudichur,11114833481,51.82,58,4247,4247,9,9,9,9,3,3,3,3,100% Har Ghar Jal,2045,12,16995,19052
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Medavakkam,11114833491,44.5,52,15019,15019,12,12,12,12,6,6,6,6,100% Har Ghar Jal,3776,242,57536,61554
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Vengavasal,111148334%3A1,55.0,26,8218,8218,4,4,4,4,2,2,2,2,100% Har Ghar Jal,2092,0,29395,31487
Tamil Nadu,Chengalpattu,St. Thomas Mount,72941,Perumbakkam,11114833511,55.0,26,24605,24605,10,10,10,10,13,13,13,13,100% Har Ghar Jal,1337,0,76925,78262
Tamil Nadu,Chengalpattu,Tiruporur,72951,Kovalam,11114833%3A21,55.0,10,2034,937,5,5,5,5,3,3,3,3,In progress,2217,0,5092,7309
Tamil Nadu,Chengalpattu,Tiruporur,72951,Kunnappattu,11114833%3A31,55.0,4,332,332,2,2,2,2,4,4,4,4,100% Har Ghar Jal,118,340,852,1310
Tamil Nadu,Chengalpattu,Tiruporur,72951,Kelambakkam,11114833%3A41,55.0,4,2289,2289,3,3,3,3,4,4,4,4,100% Har Ghar Jal,1088,31,10080,11199
Tamil Nadu,Chengalpattu,Tiruporur,72951,Kizhur,11114833%3A51,55.0,4,496,496,1,1,1,1,1,1,1,1,100% Har Ghar Jal,1073,0,390,1463
Tamil Nadu,Chengalpattu,Tiruporur,72951,Madayathur,11114833%3A61,55.0,1,530,530,1,1,1,1,2,2,2,2,100% Har Ghar Jal,570,0,1155,1725
Tamil Nadu,Chengalpattu,Tiruporur,72951,Mailai,11114833%3A71,55.0,5,416,416,2,2,2,2,2,2,2,2,100% Har Ghar Jal,558,34,1340,1932
Tamil Nadu,Chengalpattu,Tiruporur,72951,Mambakkam,11114833%3A81,55.0,1,2976,2976,2,2,2,2,3,3,3,3,100% Har Ghar Jal,907,125,5288,6320
Tamil Nadu,Chengalpattu,Tiruporur,72951,Manamathy,11114833%3A91,55.0,5,1867,1867,5,5,5,5,6,6,6,6,100% Har Ghar Jal,1538,227,2302,4067
Tamil Nadu,Chengalpattu,Tiruporur,72951,Melaiyur Rf,11114833%3A%3A1,55.0,4,664,664,2,2,2,2,4,4,4,4,100% Har Ghar Jal,1452,0,1404,2856
Tamil Nadu,Chengalpattu,Tiruporur,72951,Melakottiyur,11114834111,55.0,3,4683,4683,1,1,1,1,5,5,5,5,100% Har Ghar Jal,2112,43,6166,8321
Tamil Nadu,Chengalpattu,Tiruporur,72951,Mullipakkam,11114834121,55.0,5,1027,1027,2,2,2,2,3,3,3,3,100% Har Ghar Jal,543,0,3205,3748
Tamil Nadu,Chengalpattu,Tiruporur,72951,Muthukadu,11114834131,55.0,7,4064,4064,5,5,5,5,6,6,6,6,100% Har Ghar Jal,3398,13,10287,13698
Tamil Nadu,Chengalpattu,Tiruporur,72951,Navalur,11114834141,55.0,1,3518,3518,1,1,1,1,2,2,2,2,100% Har Ghar Jal,3032,82,7440,10554
Tamil Nadu,Chengalpattu,Tiruporur,72951,Nellikuppam,11114834151,55.0,3,1776,1776,3,3,3,3,2,2,2,2,100% Har Ghar Jal,1743,0,3728,5471
Tamil Nadu,Chengalpattu,Tiruporur,72951,Nemmeli,11114834161,55.0,9,1172,1172,4,4,4,4,3,3,3,3,100% Har Ghar Jal,379,170,4032,4581
Tamil Nadu,Chengalpattu,Tiruporur,72951,Oragadam,11114834171,55.0,2,657,657,2,2,2,2,3,3,3,3,100% Har Ghar Jal,788,180,1017,1985
Tamil Nadu,Chengalpattu,Tiruporur,72951,Padur,11114834181,55.0,2,1406,1406,1,1,1,1,3,3,3,3,100% Har Ghar Jal,2085,26,3599,5710
Tamil Nadu,Chengalpattu,Tiruporur,72951,Paiyanur,11114834191,55.0,8,1303,1303,4,4,4,4,5,5,5,5,100% Har Ghar Jal,3229,0,1630,4859
Tamil Nadu,Chengalpattu,Tiruporur,72951,Panangathupakkam,111148341%3A1,55.0,2,824,824,2,2,2,2,2,2,2,2,100% Har Ghar Jal,1039,106,929,2074
Tamil Nadu,Chengalpattu,Tiruporur,72951,Pattipulam,11114834211,55.0,7,925,925,2,2,2,2,2,2,2,2,100% Har Ghar Jal,1416,87,1956,3459
Tamil Nadu,Chengalpattu,Tiruporur,72951,Periyairumbedu,11114834221,55.0,4,458,458,1,1,1,1,1,1,1,1,100% Har Ghar Jal,647,0,777,1424
Tamil Nadu,Chengalpattu,Tiruporur,72951,Periyavippedu,11114834231,55.0,4,438,438,3,3,3,3,3,3,3,3,100% Har Ghar Jal,537,3,1052,1592
Tamil Nadu,Chengalpattu,Tiruporur,72951,Perunthandalam,11114834241,55.0,7,750,750,2,2,2,2,3,3,3,3,100% Har Ghar Jal,2257,0,920,3177
Tamil Nadu,Chengalpattu,Tiruporur,72951,Ponmar,11114834251,55.0,3,2290,2290,2,2,2,2,4,4,4,4,100% Har Ghar Jal,3957,14,1317,5288
Tamil Nadu,Chengalpattu,Tiruporur,72951,Pudupakkam,11114834261,55.0,2,4427,4427,1,1,1,1,2,2,2,2,100% Har Ghar Jal,2052,384,10675,13111
Tamil Nadu,Chengalpattu,Tiruporur,72951,Sembakkam,11114834271,55.0,4,1475,1475,4,4,4,4,5,5,5,5,100% Har Ghar Jal,1272,216,4376,5864
Tamil Nadu,Chengalpattu,Tiruporur,72951,Siruseri,11114834281,55.0,1,2324,2324,1,1,1,1,1,1,1,1,100% Har Ghar Jal,2426,208,3873,6507
Tamil Nadu,Chengalpattu,Tiruporur,72951,Sirunkundram,11114834291,55.0,4,603,603,3,3,3,3,3,3,3,3,100% Har Ghar Jal,536,0,2793,3329
Tamil Nadu,Chengalpattu,Tiruporur,72951,Sirudavoor,111148342%3A1,55.0,5,747,747,1,1,1,1,4,4,4,4,100% Har Ghar Jal,1126,0,1666,2792
Tamil Nadu,Chengalpattu,Tiruporur,72951,Sonallur,11114834311,55.0,2,550,550,1,1,1,1,1,1,1,1,100% Har Ghar Jal,800,0,1135,1935
Tamil Nadu,Chengalpattu,Tiruporur,72951,Thazhambur,11114834321,55.0,4,8300,8300,2,2,2,2,2,2,2,2,100% Har Ghar Jal,4628,12,11282,15922
Tamil Nadu,Chengalpattu,Tiruporur,72951,Thandalam,11114834331,55.0,5,1150,1150,2,2,2,2,4,4,4,4,100% Har Ghar Jal,3231,157,2449,5837
Tamil Nadu,Chengalpattu,Tiruporur,72951,Thandarai,11114834341,55.0,5,547,547,2,2,2,2,3,3,3,3,100% Har Ghar Jal,390,578,1226,2194
Tamil Nadu,Chengalpattu,Tiruporur,72951,Thaiyur,11114834351,55.0,11,3445,3445,4,4,4,4,10,10,10,10,100% Har Ghar Jal,6255,0,1896,8151
Tamil Nadu,Chengalpattu,Tiruporur,72951,Thirunilai,11114834361,55.0,4,334,334,1,1,1,1,1,1,1,1,100% Har Ghar Jal,260,27,1193,1480
Tamil Nadu,Chengalpattu,Tiruporur,72951,Thiruvidanthai,11114834371,55.0,4,884,884,3,3,3,3,5,5,5,5,100% Har Ghar Jal,1447,56,2283,3786
Tamil Nadu,Chengalpattu,Tiruporur,72951,Velichi,11114834391,55.0,1,278,278,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,0,1063,1063
Tamil Nadu,Chengalpattu,Tiruporur,72951,Vembedu,111148343%3A1,55.0,4,675,675,1,1,1,1,3,3,3,3,100% Har Ghar Jal,604,0,1914,2518
Tamil Nadu,Chengalpattu,Tiruporur,72951,Alathur,11114833911,55.0,3,1180,1180,1,1,1,1,3,3,3,3,100% Har Ghar Jal,1856,58,1021,2935
Tamil Nadu,Chengalpattu,Tiruporur,72951,Amoor,11114833921,55.0,6,965,965,1,1,1,1,3,3,3,3,100% Har Ghar Jal,1717,0,525,2242
Tamil Nadu,Chengalpattu,Tiruporur,72951,Arungundram,11114833931,55.0,6,561,561,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1240,257,438,1935
Tamil Nadu,Chengalpattu,Tiruporur,72951,Hanumanthapuram,11114833941,55.0,6,668,668,1,1,1,1,3,3,3,3,100% Har Ghar Jal,540,192,1940,2672
Tamil Nadu,Chengalpattu,Tiruporur,72951,Illalur,11114833951,55.0,4,1059,1059,5,5,5,5,4,4,4,4,100% Har Ghar Jal,675,2,2258,2935
Tamil Nadu,Chengalpattu,Tiruporur,72951,Kannathur Reddy Kuppam,11114833961,55.0,2,1791,1791,2,2,2,2,2,2,2,2,100% Har Ghar Jal,684,6,9170,9860
Tamil Nadu,Chengalpattu,Tiruporur,72951,Karanai,11114833971,55.0,4,427,427,2,2,2,2,2,2,2,2,100% Har Ghar Jal,312,0,802,1114
Tamil Nadu,Chengalpattu,Tiruporur,72951,Karumbakkam,11114833981,55.0,6,856,856,1,1,1,1,3,3,3,3,100% Har Ghar Jal,1634,133,1556,3323
Tamil Nadu,Chengalpattu,Tiruporur,72951,Kayar,11114833991,55.0,6,1110,1110,3,3,3,3,3,3,3,3,100% Har Ghar Jal,1358,85,1797,3240
Tamil Nadu,Chengalpattu,Tiruporur,72951,Kolathur,111148339%3A1,55.0,4,877,877,1,1,1,1,2,2,2,2,100% Har Ghar Jal,671,68,1512,2251
Tamil Nadu,Chengalpattu,Tiruporur,72951,Kottamedu,11114833%3A11,55.0,2,345,345,1,1,1,1,1,1,1,1,100% Har Ghar Jal,246,81,906,1233
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Venkatapuram,11114833691,55.0,4,1008,656,2,2,2,2,3,3,3,3,In progress,2918,85,605,3608
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Singaperumalmalkoil (ru),11114833671,55.0,9,3832,3504,3,3,3,3,10,10,10,10,In progress,511,126,15079,15716
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Kayarambedu,11114833631,55.0,3,2306,2121,2,2,2,2,3,3,3,3,In progress,1108,39,6068,7215
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Karanaipuducheri,11114833591,55.0,7,2300,2151,1,1,1,1,2,2,2,2,In progress,3038,48,5905,8991
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Urapakkam (ru),11114833571,55.0,14,17276,16960,2,2,2,2,6,6,6,6,In progress,18343,13740,34908,66991
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Melamaiyur (ru),11114833811,53.22,24,2176,2139,1,1,1,1,3,3,3,3,In progress,4549,0,5065,9614
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Ozhalur,11114833821,55.0,5,844,844,2,2,2,2,3,3,3,3,100% Har Ghar Jal,2386,85,1317,3788
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Pazhaveli,11114833831,55.0,2,282,282,1,1,1,1,1,1,1,1,100% Har Ghar Jal,1027,205,0,1232
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Pulipakkam,11114833841,55.0,5,1119,1119,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1190,0,3251,4441
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Athur,11114833851,55.0,27,3525,3525,5,5,5,5,9,9,9,9,100% Har Ghar Jal,3716,129,10139,13984
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Villiambakkam,11114833871,55.0,3,385,385,1,1,1,1,1,1,1,1,100% Har Ghar Jal,4,12,1557,1573
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Reddipalayam,11114833881,55.0,15,2424,2424,7,7,7,7,9,9,9,9,100% Har Ghar Jal,7075,313,2282,9670
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Guruvanmedu,11114833891,55.0,3,301,301,1,1,1,1,2,2,2,2,100% Har Ghar Jal,412,76,735,1223
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Chettipunyam,111148336%3A1,55.0,5,615,615,1,1,1,1,1,1,1,1,100% Har Ghar Jal,345,9,1419,1773
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Kondamangalam,11114833711,55.0,2,361,361,1,1,1,1,1,1,1,1,100% Har Ghar Jal,102,20,1400,1522
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Karunilam,11114833721,55.0,4,1207,1207,1,1,1,1,2,2,2,2,100% Har Ghar Jal,2679,30,1818,4527
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Anjur,11114833731,55.0,8,699,699,2,2,2,2,3,3,3,3,100% Har Ghar Jal,1017,131,1925,3073
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Veerapuram,11114833741,55.0,3,966,966,2,2,2,2,2,2,2,2,100% Har Ghar Jal,301,68,2997,3366
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Kunnavakkam,11114833751,55.0,6,631,631,3,3,3,3,3,3,3,3,100% Har Ghar Jal,844,9,1995,2848
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Pattaravakkam,11114833761,55.0,3,340,340,1,1,1,1,2,2,2,2,100% Har Ghar Jal,259,0,1398,1657
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Thiruvadisoolam,11114833771,55.0,9,341,341,2,2,2,2,2,2,2,2,100% Har Ghar Jal,226,0,1442,1668
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Periyaputheri,11114833781,55.0,5,466,466,2,2,2,2,1,1,1,1,100% Har Ghar Jal,322,279,1085,1686
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Vallam,11114833791,55.0,13,2421,2421,2,2,2,2,5,5,5,5,100% Har Ghar Jal,4077,378,4321,8776
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Alapakkam (ru),111148337%3A1,53.33,22,3300,3300,2,2,2,2,3,3,3,3,100% Har Ghar Jal,2979,8,7874,10861
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Unamancheri,11114833581,55.0,1,720,720,1,1,1,1,2,2,2,2,100% Har Ghar Jal,10,190,3708,3908
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Kolathur,11114833681,55.23,4,589,589,2,2,2,2,2,2,2,2,100% Har Ghar Jal,1718,205,886,2809
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Perumathunallur,11114833641,55.0,5,3409,3409,3,3,3,3,2,2,2,2,100% Har Ghar Jal,2870,78,3116,6064
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Appur,11114833651,55.0,3,666,666,1,1,1,1,3,3,3,3,100% Har Ghar Jal,1085,42,1013,2140
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Thenmelpakkam,11114833661,55.0,3,688,688,1,1,1,1,1,1,1,1,100% Har Ghar Jal,1582,0,230,1812
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Keerappakkam,111148335%3A1,55.0,4,620,620,2,2,2,2,4,4,4,4,100% Har Ghar Jal,281,0,2825,3106
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Kumizhi,11114833611,55.0,12,827,827,3,3,3,3,3,3,3,3,100% Har Ghar Jal,1819,150,1008,2977
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Kalvoy,11114833621,55.0,8,586,586,2,2,2,2,2,2,2,2,100% Har Ghar Jal,473,362,1902,2737
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Mannivakkam,11114833521,55.0,4,5349,5349,3,3,3,3,3,3,3,3,100% Har Ghar Jal,4573,155,10893,15621
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Vandalur R.f,11114833531,55.0,13,5183,5183,3,3,3,3,4,4,4,4,100% Har Ghar Jal,4355,929,22518,27802
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Nedungundram,11114833541,51.17,7,8151,8151,4,4,4,4,6,6,6,6,100% Har Ghar Jal,15197,227,15673,31097
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Vengadamangalam,11114833551,55.0,4,1904,1904,2,2,2,2,3,3,3,3,100% Har Ghar Jal,3246,80,2805,6131
Tamil Nadu,Chengalpattu,Kattankulathur,72891,Nallambakkam,11114833561,55.0,11,1428,1428,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1036,296,4089,5421
Tamil Nadu,Chengalpattu,Chithamur,72871,Kalpattu,11114836971,55.0,4,330,153,1,1,1,1,1,1,1,1,In progress,1376,0,195,1571
Tamil Nadu,Chengalpattu,Chithamur,72871,Maluvankaranai,11114836%3A21,51.59,2,318,198,1,1,1,1,1,1,1,1,In progress,626,4,630,1260
Tamil Nadu,Chengalpattu,Chithamur,72871,Pondur,11114837121,55.0,8,635,478,4,4,4,4,3,3,3,3,In progress,2030,10,814,2854
Tamil Nadu,Chengalpattu,Chithamur,72871,Vilangadu,11114837261,55.0,4,364,295,1,1,1,1,1,1,1,1,In progress,813,0,544,1357
Tamil Nadu,Chengalpattu,Chithamur,72871,Chitharkadu,11114836911,55.0,8,592,481,2,2,2,2,4,4,4,4,In progress,2012,0,299,2311
Tamil Nadu,Chengalpattu,Chithamur,72871,289.kolathur,11114837271,55.0,6,753,662,2,2,2,2,3,3,3,3,In progress,2076,0,1470,3546
Tamil Nadu,Chengalpattu,Chithamur,72871,Sothupakkam,11114837211,52.84,2,1178,1067,2,2,2,2,2,2,2,2,In progress,3848,0,2864,6712
Tamil Nadu,Chengalpattu,Chithamur,72871,Sirunagar,11114837191,55.0,6,365,337,2,2,2,2,2,2,2,2,In progress,848,0,407,1255
Tamil Nadu,Chengalpattu,Chithamur,72871,Chinnakayapakkam,11114836891,55.0,6,495,459,2,2,2,2,3,3,3,3,In progress,1256,0,855,2111
Tamil Nadu,Chengalpattu,Chithamur,72871,Indalur,11114836931,55.0,4,893,854,3,3,3,3,3,3,3,3,In progress,3094,5,1201,4300
Tamil Nadu,Chengalpattu,Chithamur,72871,Vannianallur,11114837241,55.0,10,1199,1157,3,3,3,3,4,4,4,4,In progress,1739,11,2829,4579
Tamil Nadu,Chengalpattu,Chithamur,72871,Parukkal,11114836%3A71,55.0,5,473,457,1,1,1,1,3,3,3,3,In progress,1671,0,867,2538
Tamil Nadu,Chengalpattu,Chithamur,72871,Magundagiri,11114836%3A41,55.0,4,263,256,2,2,2,2,2,2,2,2,In progress,516,0,815,1331
Tamil Nadu,Chengalpattu,Chithamur,72871,Easur,11114836951,55.0,5,714,698,2,2,2,2,2,2,2,2,In progress,1824,0,1136,2960
Tamil Nadu,Chengalpattu,Chithamur,72871,Chunampet,11114836921,55.0,22,3927,3907,12,12,12,12,17,17,17,17,In progress,7363,0,7957,15320
Tamil Nadu,Chengalpattu,Chithamur,72871,Chithamur,111148368%3A1,55.0,6,569,569,2,2,2,2,3,3,3,3,100% Har Ghar Jal,1412,0,1017,2429
Tamil Nadu,Chengalpattu,Chithamur,72871,Agaram,11114836851,55.0,4,578,578,2,2,2,2,2,2,2,2,100% Har Ghar Jal,1184,0,706,1890
Tamil Nadu,Chengalpattu,Chithamur,72871,Amandankaranai,11114836861,55.0,4,441,441,2,2,2,2,2,2,2,2,100% Har Ghar Jal,1377,1,587,1965
Tamil Nadu,Chengalpattu,Chithamur,72871,Ammanambakkam,11114836871,55.0,2,231,231,1,1,1,1,1,1,1,1,100% Har Ghar Jal,536,0,416,952
Tamil Nadu,Chengalpattu,Chithamur,72871,Arappedu,11114836881,55.0,2,344,344,1,1,1,1,1,1,1,1,100% Har Ghar Jal,583,0,768,1351
Tamil Nadu,Chengalpattu,Chithamur,72871,Kadukalur,11114836961,55.0,2,381,381,2,2,2,2,1,1,1,1,100% Har Ghar Jal,852,0,384,1236
Tamil Nadu,Chengalpattu,Chithamur,72871,IRUMBILI,11114836941,55.0,4,480,480,3,3,3,3,2,2,2,2,100% Har Ghar Jal,1164,0,654,1818
Tamil Nadu,Chengalpattu,Chithamur,72871,Kayapakkam,11114836981,55.0,3,505,505,4,4,4,4,2,2,2,2,100% Har Ghar Jal,740,0,1260,2000
Tamil Nadu,Chengalpattu,Chithamur,72871,Keelmaruvathur,11114836991,55.0,2,643,643,1,1,1,1,1,1,1,1,100% Har Ghar Jal,713,0,1787,2500
Tamil Nadu,Chengalpattu,Chithamur,72871,Kolathur,111148369%3A1,55.0,5,583,583,2,2,2,2,3,3,3,3,100% Har Ghar Jal,1658,0,748,2406
Tamil Nadu,Chengalpattu,Chithamur,72871,Mambakkam,11114836%3A11,55.0,5,408,408,1,1,1,1,3,3,3,3,100% Har Ghar Jal,863,6,698,1567
Tamil Nadu,Chengalpattu,Chithamur,72871,Nerkunam,11114836%3A51,55.0,8,580,580,1,1,1,1,1,1,1,1,100% Har Ghar Jal,1405,0,1291,2696
Tamil Nadu,Chengalpattu,Chithamur,72871,Nugumbal,11114836%3A61,55.0,8,737,737,2,2,2,2,2,2,2,2,100% Har Ghar Jal,1984,0,1132,3116
Tamil Nadu,Chengalpattu,Chithamur,72871,Melmaruvathur,11114836%3A31,55.0,4,548,548,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1773,0,952,2725
Tamil Nadu,Chengalpattu,Chithamur,72871,Periakalakadi,11114836%3A81,55.0,4,372,372,0,0,0,0,2,2,2,2,100% Har Ghar Jal,998,0,851,1849
Tamil Nadu,Chengalpattu,Chithamur,72871,Perambakkam,11114836%3A91,55.0,3,298,298,0,0,0,0,1,1,1,1,100% Har Ghar Jal,485,0,872,1357
Tamil Nadu,Chengalpattu,Chithamur,72871,Perukkaranai,11114836%3A%3A1,55.0,3,753,753,2,2,2,2,3,3,3,3,100% Har Ghar Jal,791,3,2433,3227
Tamil Nadu,Chengalpattu,Chithamur,72871,Polambakkam,11114837111,55.0,5,675,675,3,3,3,3,3,3,3,3,100% Har Ghar Jal,1818,5,1477,3300
Tamil Nadu,Chengalpattu,Chithamur,72871,Sirumailur,111148371%3A1,55.0,6,805,805,3,3,3,3,3,3,3,3,100% Har Ghar Jal,1333,0,1869,3202
Tamil Nadu,Chengalpattu,Chithamur,72871,Thandalam,11114837221,55.0,2,305,305,1,1,1,1,1,1,1,1,100% Har Ghar Jal,726,0,407,1133
Tamil Nadu,Chengalpattu,Chithamur,72871,Thenpakkam,11114837231,55.0,2,428,428,1,1,1,1,3,3,3,3,100% Har Ghar Jal,532,0,756,1288
Tamil Nadu,Chengalpattu,Chithamur,72871,Poraiyur,11114837141,55.0,3,350,350,2,2,2,2,2,2,2,2,100% Har Ghar Jal,1025,0,919,1944
Tamil Nadu,Chengalpattu,Chithamur,72871,Porur,11114837151,55.0,2,409,409,1,1,1,1,1,1,1,1,100% Har Ghar Jal,864,0,591,1455
Tamil Nadu,Chengalpattu,Chithamur,72871,Puliyani,11114837161,55.0,4,350,350,1,1,1,1,1,1,1,1,100% Har Ghar Jal,1341,0,207,1548
Tamil Nadu,Chengalpattu,Chithamur,72871,Puthirankottai,11114837171,48.21,2,475,475,2,2,2,2,2,2,2,2,100% Har Ghar Jal,1603,0,668,2271
