state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Jammu&Kashmir,Budgam,Rathsun,7%3A331,Dragger,11112474131,55.0,1,65,58,0,0,0,0,2,2,2,2,In progress,0,0,513,513
Jammu&Kashmir,Budgam,Rathsun,7%3A331,Rathsun A&b,11112474571,55.0,13,708,636,6,6,6,6,10,10,10,10,In progress,0,0,6215,6215
Jammu&Kashmir,Budgam,Rathsun,7%3A331,Mirpora,11112474111,39.16,1,260,239,2,2,2,2,4,4,4,4,In progress,0,0,2298,2298
Jammu&Kashmir,Budgam,Rathsun,7%3A331,Checki Dewan Lakhimandass,11112474161,40.0,1,94,87,1,1,1,1,1,1,1,1,In progress,0,0,569,569
Jammu&Kashmir,Budgam,Rathsun,7%3A331,Ohangam,11112474581,55.0,3,420,397,1,1,1,1,6,6,6,6,In progress,0,0,3803,3803
Jammu&Kashmir,Budgam,Rathsun,7%3A331,Chewdara A,11112474151,32.14,10,894,892,7,7,7,7,7,7,7,7,In progress,0,0,5411,5411
Jammu&Kashmir,Budgam,Rathsun,7%3A331,Wanihama,11112474561,55.0,1,171,171,0,0,0,0,2,2,2,2,100% Har Ghar Jal,0,0,955,955
Jammu&Kashmir,Budgam,B.k.pora,241,Behrampora,11112476991,19.72,2,320,91,3,3,3,3,0,0,0,0,In progress,0,0,1780,1780
Jammu&Kashmir,Budgam,B.k.pora,241,Rangeen (kultreh),11112476981,38.54,2,280,88,4,4,4,4,5,5,5,5,In progress,0,0,1910,1910
Jammu&Kashmir,Budgam,B.k.pora,241,Brarigund,11112476%3A11,28.03,2,243,123,2,2,2,2,0,0,0,0,In progress,0,0,1520,1520
Jammu&Kashmir,Budgam,B.k.pora,241,Malikgund,11112477131,52.91,3,648,339,5,5,5,5,4,4,4,4,In progress,0,0,3397,3397
Jammu&Kashmir,Budgam,B.k.pora,241,Sutsoo Kalan,11112476921,55.06,2,185,99,2,2,2,2,7,7,7,7,In progress,0,0,904,904
Jammu&Kashmir,Budgam,B.k.pora,241,Sumer Bough,11112477171,54.25,4,1006,605,6,6,6,6,5,5,5,5,In progress,0,0,5327,5327
Jammu&Kashmir,Budgam,B.k.pora,241,Khanda,11112476941,46.52,4,1213,752,6,6,6,6,2,2,2,2,In progress,0,0,6038,6038
Jammu&Kashmir,Budgam,B.k.pora,241,Kralpora-a,11112477161,55.0,8,2791,2105,9,9,9,9,18,18,18,18,In progress,0,0,13804,13804
Jammu&Kashmir,Budgam,B.k.pora,241,Kuthipora,11112476%3A31,55.0,2,317,255,1,1,1,1,6,6,6,6,In progress,0,0,1609,1609
Jammu&Kashmir,Budgam,B.k.pora,241,Sanzipora,11112476951,54.61,2,374,321,3,3,3,3,5,5,5,5,In progress,0,0,2050,2050
Jammu&Kashmir,Budgam,B.k.pora,241,Dharambugh,111124771%3A1,52.09,6,1256,1080,3,3,3,3,0,0,0,0,In progress,0,0,6060,6060
Jammu&Kashmir,Budgam,B.k.pora,241,Mucchu,11112477211,55.0,3,1383,1204,2,2,2,2,6,6,6,6,In progress,0,0,6958,6958
Jammu&Kashmir,Budgam,B.k.pora,241,Gund Checkpora,11112476911,52.0,1,150,143,2,2,2,2,0,0,0,0,In progress,0,0,750,750
Jammu&Kashmir,Budgam,B.k.pora,241,Menganwagi,111124768%3A1,53.96,2,1375,1326,1,1,1,1,3,3,3,3,In progress,0,0,6955,6955
Jammu&Kashmir,Budgam,B.k.pora,241,Shalina,11117533481,53.77,2,290,281,3,3,3,3,2,2,2,2,In progress,0,0,1427,1427
Jammu&Kashmir,Budgam,B.k.pora,241,S K Bagh,11117554791,53.09,3,303,294,1,1,1,1,3,3,3,3,In progress,0,0,1440,1440
Jammu&Kashmir,Budgam,B.k.pora,241,Tangen,11112476891,53.82,3,493,479,1,1,1,1,1,1,1,1,In progress,0,0,2434,2434
Jammu&Kashmir,Budgam,B.k.pora,241,Check No.1 Badrinath,11112476%3A21,53.67,3,500,487,1,1,1,1,2,2,2,2,In progress,0,0,2330,2330
Jammu&Kashmir,Budgam,B.k.pora,241,Shankerpora,11117558161,55.0,5,830,813,2,2,2,2,5,5,5,5,In progress,0,0,4248,4248
Jammu&Kashmir,Budgam,B.k.pora,241,B.k.pora Main,1111778%3A381,55.0,5,583,574,7,7,7,7,5,5,5,5,In progress,0,319,2957,3276
Jammu&Kashmir,Budgam,B.k.pora,241,Rakshalina,11112476881,54.37,1,284,280,6,6,6,6,6,6,6,6,In progress,0,0,1399,1399
Jammu&Kashmir,Budgam,B.k.pora,241,Chatergam,11112477141,56.23,5,888,878,3,3,3,3,7,7,7,7,In progress,0,0,4470,4470
Jammu&Kashmir,Budgam,B.k.pora,241,Wagoora,11112476931,54.41,1,555,552,4,4,4,4,5,5,5,5,In progress,0,0,3740,3740
Jammu&Kashmir,Budgam,B.k.pora,241,Kenihama,11112476%3A41,47.96,2,544,544,6,6,6,6,5,5,4,5,100% Har Ghar Jal,0,0,2718,2718
Jammu&Kashmir,Budgam,B.k.pora,241,Checkpora Kalan,11112476%3A51,52.91,2,254,254,3,3,3,3,4,4,4,4,100% Har Ghar Jal,0,0,1341,1341
Jammu&Kashmir,Budgam,B.k.pora,241,Gogibagh,11112476%3A61,54.06,1,89,89,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,0,468,468
Jammu&Kashmir,Budgam,B.k.pora,241,Gulab Bagh (zangi Bagh),11112476%3A71,53.32,1,115,115,1,1,1,1,2,2,2,2,100% Har Ghar Jal,0,0,557,557
Jammu&Kashmir,Budgam,B.k.pora,241,Wangipora,11112476%3A81,49.67,1,55,55,0,0,0,0,1,1,1,1,100% Har Ghar Jal,0,0,299,299
Jammu&Kashmir,Budgam,B.k.pora,241,Gangipora,11112476%3A91,54.27,2,255,255,4,4,4,4,4,4,4,4,100% Har Ghar Jal,0,0,1546,1546
Jammu&Kashmir,Budgam,B.k.pora,241,Chinar Bagh (pahroo A),11112476%3A%3A1,44.63,6,1435,1435,7,7,7,7,8,8,8,8,100% Har Ghar Jal,0,0,6834,6834
Jammu&Kashmir,Budgam,B.k.pora,241,Shazad Pora (dangerpora),11112477111,53.23,1,101,101,2,2,2,2,3,3,3,3,100% Har Ghar Jal,0,0,496,496
Jammu&Kashmir,Budgam,B.k.pora,241,Check No. 2,11112477121,46.77,2,246,246,1,1,1,1,4,4,4,4,100% Har Ghar Jal,0,0,1378,1378
Jammu&Kashmir,Budgam,B.k.pora,241,Wadipora,111124769%3A1,38.8,3,249,249,3,3,3,3,6,6,6,6,100% Har Ghar Jal,0,0,1237,1237
Jammu&Kashmir,Budgam,Budgam,251,Zazbagh,11112473751,32.89,1,99,9,0,0,0,0,0,0,0,0,In progress,0,0,532,532
Jammu&Kashmir,Budgam,Budgam,251,Naru,11112473271,19.12,1,189,21,1,1,0,1,3,3,3,3,In progress,0,0,1543,1543
Jammu&Kashmir,Budgam,Budgam,251,Lalgam,11112474631,20.81,1,196,37,2,2,0,0,2,2,2,2,In progress,0,0,1129,1129
Jammu&Kashmir,Budgam,Budgam,251,Sarathpora,111124743%3A1,52.13,2,38,8,0,0,0,0,1,1,1,1,In progress,0,0,281,281
Jammu&Kashmir,Budgam,Budgam,251,Sarthpora,11117556661,21.72,2,139,44,1,1,1,1,1,1,1,1,In progress,0,0,944,944
Jammu&Kashmir,Budgam,Budgam,251,Surid,11117886971,55.0,1,22,8,0,0,0,0,2,2,2,2,In progress,0,0,140,140
Jammu&Kashmir,Budgam,Budgam,251,Nendwandpora,11117556681,55.0,1,126,55,0,0,0,0,1,1,1,1,In progress,0,0,760,760
Jammu&Kashmir,Budgam,Budgam,251,Gudsathoo A,11117554871,55.0,1,92,55,4,4,0,4,2,2,2,2,In progress,0,0,553,553
Jammu&Kashmir,Budgam,Budgam,251,Bagh Sahib,11112474621,63.95,1,5,3,0,0,0,0,0,0,0,0,In progress,0,0,43,43
Jammu&Kashmir,Budgam,Budgam,251,Zooribagh,11112473251,47.31,1,21,13,0,0,0,0,5,5,5,5,In progress,0,0,117,117
Jammu&Kashmir,Budgam,Budgam,251,Chitro Dangerpora,111124745%3A1,26.9,3,413,260,2,2,0,2,6,6,6,6,In progress,0,181,2618,2799
Jammu&Kashmir,Budgam,Budgam,251,Lalgund,11112474641,24.81,1,52,33,1,1,0,1,1,1,1,1,In progress,0,0,262,262
Jammu&Kashmir,Budgam,Budgam,251,Harishgund,11117556641,40.82,1,21,14,5,5,5,5,1,1,1,1,In progress,0,0,116,116
Jammu&Kashmir,Budgam,Budgam,251,GOGO,11112473711,55.0,11,1096,869,0,0,0,0,7,7,7,7,In progress,0,0,5480,5480
Jammu&Kashmir,Budgam,Budgam,251,Haknipora,11117237981,55.0,5,1461,1179,46,46,0,41,6,6,6,6,In progress,0,0,10558,10558
Jammu&Kashmir,Budgam,Budgam,251,Suranhal,11117556671,22.99,1,50,41,0,0,0,0,1,1,1,1,In progress,0,0,348,348
Jammu&Kashmir,Budgam,Budgam,251,Choon,11112473231,34.37,6,312,260,8,8,1,6,5,5,5,5,In progress,0,0,1920,1920
Jammu&Kashmir,Budgam,Budgam,251,Wulin,11112473261,34.6,1,39,33,1,1,0,1,1,1,1,1,In progress,0,0,289,289
Jammu&Kashmir,Budgam,Budgam,251,Huroo,11117792891,27.79,1,81,69,1,1,0,0,1,1,1,1,In progress,0,0,601,601
Jammu&Kashmir,Budgam,Budgam,251,Dofpora,11117554881,39.31,1,72,62,0,0,0,0,1,1,1,1,In progress,0,0,496,496
Jammu&Kashmir,Budgam,Budgam,251,Jahama,11112473111,55.0,2,68,59,0,0,0,0,1,1,1,1,In progress,0,0,598,598
Jammu&Kashmir,Budgam,Budgam,251,Patawav,11112473771,55.0,1,224,197,6,6,0,6,2,2,2,2,In progress,0,0,1275,1275
Jammu&Kashmir,Budgam,Budgam,251,Mahwara,11112472%3A%3A1,29.71,1,177,158,4,4,1,4,4,4,4,4,In progress,0,0,1094,1094
Jammu&Kashmir,Budgam,Budgam,251,Zorigund,11112473371,55.0,6,216,194,1,1,0,1,0,0,0,0,In progress,0,0,1764,1764
Jammu&Kashmir,Budgam,Budgam,251,Sheikhpora,11112473531,55.0,5,350,316,4,4,4,4,2,2,2,2,In progress,0,0,2015,2015
Jammu&Kashmir,Budgam,Budgam,251,Thakarpora Jagir,11112473311,31.88,1,76,69,3,3,0,2,0,0,0,0,In progress,0,0,596,596
Jammu&Kashmir,Budgam,Budgam,251,Mamath,11112473221,55.0,1,146,136,5,5,0,4,2,2,2,2,In progress,0,0,992,992
Jammu&Kashmir,Budgam,Budgam,251,Kadipora,11112473391,39.33,1,144,135,0,0,0,0,2,2,2,2,In progress,0,0,890,890
Jammu&Kashmir,Budgam,Budgam,251,Mirgund,11112473421,55.0,1,83,78,0,0,0,0,2,2,2,2,In progress,0,0,462,462
Jammu&Kashmir,Budgam,Budgam,251,Dardpora,11117556291,38.79,1,35,33,1,1,0,1,0,0,0,0,In progress,0,0,214,214
Jammu&Kashmir,Budgam,Budgam,251,Nagrad Khah,11112473241,55.0,1,87,83,0,0,0,0,1,1,0,1,In progress,0,0,627,627
Jammu&Kashmir,Budgam,Budgam,251,Waterwani,11112473211,40.23,2,209,202,0,0,0,0,3,3,3,3,In progress,0,0,1229,1229
Jammu&Kashmir,Budgam,Budgam,251,Lakhripora,11112473121,29.9,1,199,193,3,3,1,3,2,2,2,2,In progress,0,0,1338,1338
Jammu&Kashmir,Budgam,Budgam,251,Sebdan,11112473451,69.88,1,178,173,0,0,0,0,1,1,1,1,In progress,0,0,954,954
Jammu&Kashmir,Budgam,Budgam,251,Dadina,111124731%3A1,52.29,2,144,140,0,0,0,0,2,2,2,2,In progress,0,0,786,786
Jammu&Kashmir,Budgam,Budgam,251,Razwanjagir,11112473281,30.56,1,281,276,5,5,2,4,3,3,3,3,In progress,0,0,1947,1947
Jammu&Kashmir,Budgam,Budgam,251,Nasrullapora,111124733%3A1,48.22,5,649,638,0,0,0,0,8,8,8,8,In progress,0,8,4160,4168
Jammu&Kashmir,Budgam,Budgam,251,Hardu Batapora,11112474391,42.4,2,137,135,0,0,0,0,1,1,1,1,In progress,0,0,875,875
Jammu&Kashmir,Budgam,Budgam,251,Ichkote,11112472951,30.5,1,468,467,6,6,1,6,4,4,4,4,In progress,0,0,2295,2295
Jammu&Kashmir,Budgam,Budgam,251,Sholi pora,11117886611,37.22,3,670,669,1,1,1,1,5,5,5,5,In progress,0,0,4567,4567
Jammu&Kashmir,Budgam,Budgam,251,Kruhama,11117788%3A21,55.0,1,68,68,1,1,0,1,1,1,1,1,100% Har Ghar Jal,0,0,654,654
Jammu&Kashmir,Budgam,Budgam,251,Retnipora,11112475951,28.54,1,45,45,2,2,1,2,1,1,1,1,100% Har Ghar Jal,0,0,452,452
Jammu&Kashmir,Budgam,Budgam,251,SURANGUND,11112472971,32.06,1,87,87,2,2,0,2,1,1,1,1,100% Har Ghar Jal,0,0,418,418
Jammu&Kashmir,Budgam,Budgam,251,Patlibagh,11112473181,31.08,1,175,175,1,1,1,1,2,2,2,2,100% Har Ghar Jal,0,0,1126,1126
Jammu&Kashmir,Budgam,Budgam,251,Betabagh,11112473191,38.46,1,80,80,0,0,0,0,2,2,2,2,100% Har Ghar Jal,0,0,465,465
Jammu&Kashmir,Budgam,Budgam,251,Sundipora,11112473731,41.63,1,164,164,2,2,0,2,2,2,2,2,100% Har Ghar Jal,0,2,1055,1057
Jammu&Kashmir,Budgam,Budgam,251,Badina,11112473411,55.83,2,102,102,0,0,0,0,2,2,2,2,100% Har Ghar Jal,0,0,669,669
Jammu&Kashmir,Budgam,Budgam,251,Paller,11112473381,47.56,2,294,294,3,3,0,3,5,5,4,5,100% Har Ghar Jal,0,0,1804,1804
Jammu&Kashmir,Budgam,Budgam,251,Dooru,11112473471,70.38,1,119,119,0,0,0,0,1,1,1,1,100% Har Ghar Jal,0,0,817,817
Jammu&Kashmir,Budgam,Budgam,251,Takipora,11112473431,43.8,1,61,61,0,0,0,0,1,1,1,1,100% Har Ghar Jal,0,0,379,379
Jammu&Kashmir,Budgam,Budgam,251,Reshipora,11112473441,71.09,1,122,122,1,1,0,0,2,2,2,2,100% Har Ghar Jal,0,0,792,792
Jammu&Kashmir,Budgam,S K Pora,7%3A341,SEHPORA,11117556161,10.87,1,149,4,0,0,0,0,1,1,1,1,In progress,0,0,1380,1380
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Pari pora,11117886681,55.0,1,120,64,0,0,0,0,0,0,0,0,In progress,0,0,1038,1038
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Panchas,11112473%3A41,44.07,1,91,50,2,2,2,2,0,0,0,0,In progress,0,0,686,686
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Hurd Malpora,11112473851,36.89,4,213,119,0,0,0,0,5,5,5,5,In progress,0,0,2128,2128
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Cherhar,11112473781,41.54,1,158,97,0,0,0,0,0,0,0,0,In progress,0,0,1300,1300
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Ship Pora,11112473821,43.87,1,126,99,0,0,0,0,0,0,0,0,In progress,0,0,771,771
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Hanjibugh,11117886671,28.96,1,122,103,0,0,0,0,0,0,0,0,In progress,0,0,1105,1105
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Hard Waminu,11112473811,43.33,1,87,74,0,0,0,0,0,0,0,0,In progress,0,0,600,600
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Watalpora,11112473%3A31,55.0,1,349,312,2,2,2,2,0,0,0,0,In progress,0,0,2124,2124
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Wata Magam,11112473881,41.79,1,184,166,2,2,2,2,5,5,5,5,In progress,0,0,1118,1118
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Rasoo0,11112473%3A21,40.59,1,354,320,9,9,9,9,7,7,7,7,In progress,0,0,3402,3402
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Adina,11112473891,42.66,2,189,174,1,1,1,1,0,0,0,0,In progress,0,0,1400,1400
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Lahori Chak,11112473791,43.25,1,87,81,0,0,0,0,0,0,0,0,In progress,0,0,616,616
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Mule Manchehama,11112473861,42.65,1,84,82,0,0,0,0,0,0,0,0,In progress,0,0,755,755
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Peth Kanihama,111124738%3A1,41.19,1,278,273,1,1,1,1,9,9,9,9,In progress,0,0,1684,1684
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Hanji Lawaypora,11112473871,42.8,1,117,115,2,2,2,2,0,0,0,0,In progress,0,0,713,713
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Bundgam,11112473%3A51,55.0,1,129,128,3,3,2,3,6,6,6,6,In progress,0,0,786,786
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Chairguin,11112473911,55.0,3,301,299,1,1,1,1,8,8,8,8,In progress,0,0,1859,1859
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Kant Bagh,111124737%3A1,42.86,2,37,37,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,0,287,287
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Sanoor Kalipora,11112473831,40.29,5,273,273,8,8,8,8,7,7,7,7,100% Har Ghar Jal,0,0,2647,2647
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Raziwan,11112473841,41.78,1,124,124,2,2,2,2,3,3,3,3,100% Har Ghar Jal,0,0,1124,1124
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Manahama,11117542811,55.0,1,30,30,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,0,160,160
Jammu&Kashmir,Budgam,S K Pora,7%3A341,Matipora,11117886691,55.0,1,21,21,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,0,78,78
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Gotapora,11112473761,55.0,1,528,112,2,2,2,2,8,8,0,8,In progress,0,0,3260,3260
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Chandpora,11112473151,29.72,1,241,96,2,2,2,2,9,9,9,9,In progress,0,0,1659,1659
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Wudwan Jagir,11112472991,30.03,1,505,216,8,8,8,8,7,7,0,7,In progress,0,0,3430,3430
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Labertal,11112473171,29.72,1,242,124,3,3,3,3,0,0,0,0,In progress,0,0,1662,1662
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Kamahopora,11112473571,51.42,1,17,11,0,0,0,0,1,1,1,1,In progress,0,0,141,141
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Wahabpora,11112472%3A91,40.75,1,371,259,7,7,7,7,8,8,0,8,In progress,0,0,2677,2677
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Garand Kalan,11112473541,55.0,2,292,218,6,6,6,6,5,5,1,5,In progress,0,0,2380,2380
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Hanjik,11112473661,80.77,1,4,3,1,1,1,1,2,2,0,2,In progress,0,0,26,26
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Dunsnar,11112473131,44.72,1,26,20,1,1,1,1,0,0,0,0,In progress,0,0,142,142
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Garand Khurd,11112473561,21.14,2,454,360,6,6,6,6,4,4,0,4,In progress,0,0,2724,2724
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Chowdhary Bagh,11112473461,73.48,1,69,60,1,1,1,1,1,1,0,1,In progress,0,0,411,411
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Chatbugh,11112472%3A81,32.09,2,161,146,1,1,1,1,3,3,0,3,In progress,0,0,1122,1122
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Shahpora,11112472%3A61,26.63,1,42,39,1,1,1,1,0,0,0,0,In progress,0,0,246,246
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Warapora,11112473681,49.83,1,132,123,0,0,0,0,1,1,0,1,In progress,0,0,871,871
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Haripora,111124735%3A1,55.15,2,210,199,0,0,0,0,4,4,0,4,In progress,0,0,1331,1331
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Sofipora,11112472%3A41,21.64,1,100,95,1,1,1,1,2,2,0,2,In progress,0,0,596,596
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Dharmuna,111124736%3A1,55.0,2,667,638,9,9,9,9,7,7,0,7,In progress,0,0,4168,4168
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Paimass,11112473581,69.32,2,268,258,3,3,3,3,3,3,0,3,In progress,0,0,1884,1884
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Khakam Mern,11112473551,39.31,1,162,157,1,1,1,1,2,2,0,2,In progress,0,0,954,954
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Dandusa,11112473671,1.39,1,336,326,1,1,1,1,4,4,4,4,In progress,0,51,1962,2013
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Wara Sangam,11112473591,69.25,1,138,134,2,2,2,2,2,2,0,2,In progress,0,0,953,953
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Galwanpora,11112473491,70.05,1,298,292,6,6,6,6,4,4,0,4,In progress,0,0,1756,1756
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Soibugh,11117796131,69.61,10,1544,1516,9,9,9,9,23,23,7,23,In progress,0,0,10367,10367
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Hakermulla,11112473611,50.65,2,492,492,4,4,4,4,4,4,1,4,100% Har Ghar Jal,0,0,2617,2617
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Nadigam,11112472%3A51,20.89,1,182,182,2,2,2,2,2,2,0,2,100% Har Ghar Jal,0,0,1053,1053
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Allowpora,11112472%3A71,35.5,1,57,57,2,2,2,2,0,0,0,0,100% Har Ghar Jal,0,0,338,338
Jammu&Kashmir,Budgam,Soibugh,7%3A321,Checki Kali Khan,11112473481,71.22,1,126,126,2,2,2,2,1,1,0,1,100% Har Ghar Jal,0,0,724,724
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Dadompora,11112476721,44.7,5,1400,680,5,5,5,5,8,8,8,8,In progress,0,0,8702,8702
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Changund,11112477421,48.67,1,65,42,1,1,1,1,1,1,1,1,In progress,0,0,452,452
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Check Sursyar,111124764%3A1,38.98,8,1321,873,14,14,13,13,17,17,17,16,In progress,0,2196,6733,8929
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,GOGJIPATHRI,11112477751,55.0,9,904,643,13,13,13,4,13,13,13,10,In progress,0,1820,5335,7155
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Patrigam,11112476641,43.06,1,60,47,1,1,1,1,1,1,1,1,In progress,0,0,418,418
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Nowhar,11112477431,55.0,2,290,252,1,1,1,1,3,3,3,3,In progress,0,0,1450,1450
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Shumnag,111124765%3A1,45.34,5,506,442,4,4,4,4,4,4,4,4,In progress,0,0,3264,3264
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Kheerigund,11112477411,45.79,2,340,329,3,3,3,3,4,4,4,4,In progress,0,0,2315,2315
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Bonen,11112476771,55.0,2,545,541,2,2,2,2,5,5,5,5,In progress,0,546,3052,3598
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,SURSYAR,11112476481,45.14,4,1404,1394,9,9,9,9,10,10,10,10,In progress,0,6,8280,8286
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Hanjura,11112476621,55.0,3,510,510,7,7,7,7,5,5,5,5,100% Har Ghar Jal,0,0,3687,3687
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Phadipora,11112476751,46.29,2,164,164,5,5,5,4,4,4,4,4,100% Har Ghar Jal,0,630,515,1145
Jammu&Kashmir,Budgam,SURASYAR,7%3A311,Kotebal,11112476761,47.35,2,167,167,1,1,1,1,4,4,4,4,100% Har Ghar Jal,0,360,696,1056
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Leadun,11112477611,55.0,2,306,61,3,3,3,1,5,5,5,5,In progress,0,402,2035,2437
Jammu&Kashmir,Budgam,NAGAM,2%3A1,HAYATPORA,11112477341,55.0,8,945,345,3,3,3,3,8,8,8,8,In progress,0,0,4954,4954
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Watkulu,11112477661,24.53,6,1150,550,7,7,7,3,9,9,9,9,In progress,0,559,7167,7726
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Nayee Basti Sherpora,11112477541,42.67,2,350,168,0,0,0,0,0,0,0,0,In progress,0,0,1875,1875
Jammu&Kashmir,Budgam,NAGAM,2%3A1,WANPORA,111124772%3A1,55.0,3,483,245,3,3,3,3,7,7,6,6,In progress,0,0,3547,3547
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Qazipora,11112477331,55.0,2,484,252,2,2,2,2,3,3,3,3,In progress,0,0,2450,2450
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Panarshahpora,11112477551,55.0,3,279,149,3,3,3,3,1,1,1,1,In progress,0,0,1642,1642
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Checki Mohenjo Dhar,11117541231,55.0,1,154,83,0,0,0,0,1,1,1,1,In progress,0,0,769,769
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Badipora,11112477461,55.0,2,650,532,4,4,4,3,6,6,6,6,In progress,0,0,3818,3818
Jammu&Kashmir,Budgam,NAGAM,2%3A1,JAWAHARPORA (HUFROO),11112477481,55.0,5,1231,1027,6,6,6,3,7,7,7,7,In progress,0,0,7176,7176
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Borwa,111124773%3A1,19.32,1,250,218,1,1,1,1,3,3,3,3,In progress,0,0,1553,1553
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Daram Sala Singh,11112477321,54.65,2,283,250,2,2,2,2,6,6,6,6,In progress,0,0,1560,1560
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Loolipora,111124775%3A1,47.56,5,526,483,5,5,4,2,7,7,7,7,In progress,0,0,2649,2649
Jammu&Kashmir,Budgam,NAGAM,2%3A1,NAGAM,11112477351,46.34,10,1482,1382,11,11,11,10,21,21,21,21,In progress,0,0,10039,10039
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Chowdri Gund,11112477521,47.09,2,257,254,4,4,4,2,4,4,4,4,In progress,0,0,1635,1635
Jammu&Kashmir,Budgam,NAGAM,2%3A1,NOWPORA,11112477441,72.6,4,387,387,2,2,2,2,4,4,4,4,100% Har Ghar Jal,0,0,2482,2482
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Sani Wuder,11112477561,39.47,1,127,127,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,0,760,760
Jammu&Kashmir,Budgam,NAGAM,2%3A1,Sultanpora (brinjan),11112477591,29.44,1,403,403,5,5,5,3,6,6,6,6,100% Har Ghar Jal,0,0,2887,2887
