state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level
Andhra Pradesh,Kurnool,Kallur,62811,Pedda Tekur,11111256791,55.0
Andhra Pradesh,Kurnool,Kallur,62811,Bollavaram,11111256831,55.0
Andhra Pradesh,Kurnool,Kallur,62811,A.gokulapadu,11111256671,75.0
Andhra Pradesh,Kurnool,Kallur,62811,K.markapuram,11111256761,55.0
Andhra Pradesh,Kurnool,Kallur,62811,Pusulur,11111256841,55.0
Andhra Pradesh,Kurnool,Kallur,62811,Chinna Tekur,11111256811,55.0
Andhra Pradesh,Kurnool,Kallur,62811,Parla,11111256661,55.0
Andhra Pradesh,Kurnool,Kallur,62811,Ulindakonda,11111256881,75.0
Andhra Pradesh,Kurnool,Kallur,62811,Konganapadu,11111256871,55.0
Andhra Pradesh,Kurnool,Kallur,62811,Yaparlapadu,11111256891,75.0
Andhra Pradesh,Kurnool,Kallur,62811,Remadur,11111256851,55.0
Andhra Pradesh,Kurnool,Kallur,62811,Nayakallu,11111256861,75.0
Andhra Pradesh,Kurnool,Kallur,62811,Chetla Mallapuram,11111256821,55.0
Andhra Pradesh,Kurnool,Kallur,62811,Bastipadu,11111256771,75.0
Andhra Pradesh,Kurnool,Kallur,62811,Laxmipuram,11111256741,55.0
Andhra Pradesh,Kurnool,C.belagal,62681,Polakal,11111255221,55.0
Andhra Pradesh,Kurnool,C.belagal,62681,C.belagal,11111255251,55.0
Andhra Pradesh,Kurnool,C.belagal,62681,Kondapuram,11111255191,75.0
Andhra Pradesh,Kurnool,C.belagal,62681,Kambadahal,11111255261,75.0
Andhra Pradesh,Kurnool,C.belagal,62681,Gundrevula,11111255171,75.0
Andhra Pradesh,Kurnool,C.belagal,62681,Palukudoddi,11111255151,55.0
Andhra Pradesh,Kurnool,C.belagal,62681,Kothakota,11111255211,75.0
Andhra Pradesh,Kurnool,C.belagal,62681,Brahmanadoddi,11111255231,75.0
Andhra Pradesh,Kurnool,C.belagal,62681,Burandoddi,11111255241,75.0
Andhra Pradesh,Kurnool,Gudur,62771,Munagala,11111255291,75.0
Andhra Pradesh,Kurnool,Gudur,62771,Mallapuram,111112552%3A1,55.0
Andhra Pradesh,Kurnool,Gudur,62771,Chanugondla,11111255331,75.0
Andhra Pradesh,Kurnool,Gudur,62771,Penchikalapadu,11111255361,75.0
Andhra Pradesh,Kurnool,Gudur,62771,Budidapadu,11111255381,75.0
Andhra Pradesh,Kurnool,Gudur,62771,Ponnakallu,11111255281,55.0
Andhra Pradesh,Kurnool,Gudur,62771,K. Nagalapuram,11111255371,55.0
Andhra Pradesh,Kurnool,Gudur,62771,Julakallu,11111255271,55.0
Andhra Pradesh,Kurnool,Gudur,62771,Regadi Khanapuram,11111255311,55.0
Andhra Pradesh,Kurnool,Gudur,62771,Gudipadu,11111255351,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Pullagummi,1111712%3A981,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Laxminagaram,11117136821,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Cherukulapadu,1111712%3A6%3A1,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Veldurthi,1111712%3A681,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Govardhanagiri,11117136%3A41,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Bhogolu,11117136%3A71,75.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Sho.peremula,11117135651,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Bukkapuram,1111712%3A621,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Kalugotla,1111712%3A591,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Narasapuram,1111712%3A641,75.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Sudepalle,1111712%3A4%3A1,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Sarparajapuram,1111712%3A631,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Mallepalle,11111258%3A21,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Narlapuram,11111258%3A11,75.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Sho.boyanapalle,1111712%3A661,55.0
Andhra Pradesh,Kurnool,Veldurthy,63111,Ramallakota,11117136781,55.0
Andhra Pradesh,Kurnool,Kodumur,62821,Gorantla,11111256%3A51,75.0
Andhra Pradesh,Kurnool,Kodumur,62821,Pyalakurthy,11111256961,75.0
Andhra Pradesh,Kurnool,Kodumur,62821,Pulakurthy,111112568%3A1,75.0
Andhra Pradesh,Kurnool,Kodumur,62821,Amadaguntla,11111256971,55.0
Andhra Pradesh,Kurnool,Kodumur,62821,Yerradoddi,11111256%3A31,55.0
Andhra Pradesh,Kurnool,Kodumur,62821,Kodumur,11111256931,55.0
Andhra Pradesh,Kurnool,Kodumur,62821,Laddagiri,11111256991,75.0
Andhra Pradesh,Kurnool,Kodumur,62821,Mudumalagurthy,11111256%3A71,55.0
Andhra Pradesh,Kurnool,Kodumur,62821,Varkur,11111256921,55.0
Andhra Pradesh,Kurnool,Kodumur,62821,Anugonda,11111256981,75.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Mannegunta,11111258851,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Lakkasagaram,11111258961,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Amakathadu,11111258931,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Katarakonda,11111258991,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Kambalapadu,11111258941,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Krishnagiri,111112588%3A1,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Agaveli,11111258881,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Pothugal,11111258871,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Yerukalacheruvu,11111258891,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Sh.yerragudi,11111258861,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Chunchu Yerragudi,11111258951,75.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Alamkonda,111112589%3A1,75.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Thogarchedu,11111258921,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Tallagokulapadu,11111258911,55.0
Andhra Pradesh,Kurnool,Krishnagiri,62881,Chityala,11111258971,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Nidzur,11111255461,75.0
Andhra Pradesh,Kurnool,Kurnool,62891,Gondiparla,11111255521,75.0
Andhra Pradesh,Kurnool,Kurnool,62891,Pudur,11111255541,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Remata,111112553%3A1,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Gargeyapuram,11111255551,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,E.thandrapadu,11111255511,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Noothanapalle,11111255581,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Rudravaram,11111255621,75.0
Andhra Pradesh,Kurnool,Kurnool,62891,Diguvapadu,11111255571,75.0
Andhra Pradesh,Kurnool,Kurnool,62891,G.singavaram,11111255451,75.0
Andhra Pradesh,Kurnool,Kurnool,62891,Dinnedevarapadu,111112555%3A1,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Ulchala,11111255431,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Panchalingala,111112554%3A1,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Basavapuram,11111255441,75.0
Andhra Pradesh,Kurnool,Kurnool,62891,Edurur,11111255421,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,R.kanthalapadu,11111255411,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,B.thandrapadu,11116%3A81761,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Devamada,11111255531,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Pasupula,11111255591,55.0
Andhra Pradesh,Kurnool,Kurnool,62891,Sunkesula,11111255391,75.0
Andhra Pradesh,Kurnool,Maddikera,628%3A1,Maddikera-east,11116%3A83811,55.0
Andhra Pradesh,Kurnool,Maddikera,628%3A1,Peravali,111112635%3A1,55.0
Andhra Pradesh,Kurnool,Maddikera,628%3A1,Hampa,11111263611,75.0
Andhra Pradesh,Kurnool,Maddikera,628%3A1,Yedavali,11111263641,55.0
Andhra Pradesh,Kurnool,Maddikera,628%3A1,Burujula,11111263591,55.0
Andhra Pradesh,Kurnool,Maddikera,628%3A1,Maddikera Agraharam,11111263651,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Kundanagurthi,11116%3A83891,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Thimmapuram,11111263671,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Chippagiri,11111263761,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Khajipuram,11111263741,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Beldona,111112636%3A1,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Bantanahal,11111263751,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Ramadurgam,11111263681,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Degalahal,11111263721,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Nemakal,11111263691,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Nancharla,11111263781,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Nagaradona,11111263661,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Doulathapuram,11111263771,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Yerur,11111263711,55.0
Andhra Pradesh,Kurnool,Chippagiri,626%3A1,Gummanur,11111263731,40.29
Andhra Pradesh,Kurnool,Orvakal,62971,Meedivemula,11111256581,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Kethavaram,11111256491,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Kalva,11111256621,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Pudicherla,11111256481,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Loddipalli,11111256591,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Komarolu,11111256651,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Bodduvanipalle,11111256571,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Uyyalawada,111112565%3A1,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Uppalapadu,11111256611,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Kannamadakala,111112564%3A1,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Nannur,11111256471,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Brahmanapalle,11111256531,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Somyajulapalle,11111256641,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Guttapadu,11111256561,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Palakolanu,11111256631,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Sakunala,11111256521,75.0
Andhra Pradesh,Kurnool,Orvakal,62971,N.konthalapadu,11111256551,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Hussainapuram,11111256541,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Thippayapalle,11111256511,55.0
Andhra Pradesh,Kurnool,Orvakal,62971,Orvakal,11116%3A83211,75.0
Andhra Pradesh,Kurnool,Halaharvi,62781,J.hosahalli,11111263881,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Machanur,11111263921,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Ballur,11111263791,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Amruthapuram,11111263811,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Sirugapuram,11111263971,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Kokkarachedu,11111263991,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Seedarahal,111112639%3A1,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Bilehal,11111263851,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Kaminhal,11111263951,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Siddapuram,111112637%3A1,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Kurulehalli,11111263821,135.53
Andhra Pradesh,Kurnool,Halaharvi,62781,Bevinahal,11111263%3A11,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Gulyam,11111263871,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Bolugotla,11111263831,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Halaharvi,11111263911,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Patcharahalli,111112638%3A1,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Bapuram,11111263891,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Netravatti,11111263861,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Medehal,11111263941,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Mallikarjunapalli,11111263981,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Chinthakunta,11111263961,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Hardagiri,11111263931,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Tsakibanda,11111263%3A21,55.0
Andhra Pradesh,Kurnool,Halaharvi,62781,Virupapuram,11111263841,55.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Nalakadoddi,11111263441,55.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Pandikona,11111263491,75.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Pattikonda,11111263531,55.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Jutur,11111263461,55.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Putchakayalamada,11111263571,55.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Pedda Hulthi,11111263551,55.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Chinnahulthi,11111263541,75.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Dudekonda,11111263481,75.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Chakkaralla,11111263521,75.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Devanabanda,11111263451,75.0
Andhra Pradesh,Kurnool,Pathikonda,62%3A21,Hosur,11111263561,75.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Chinnakadubur,11111257591,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Chinnatumbalam,11111257471,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Kambaladinne,11111257481,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Kallukunta,11111257551,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Basaladoddi,11111257461,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Peekalabetta,11111257421,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Peddakadubur,11111257541,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Gavigattu,11111257451,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Tarapuram,11111257611,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Muchigeri,11111257561,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,H.muravani,11111257511,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Nowlekal,11111257571,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Kambadahal,111112574%3A1,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Mekadona,11111257581,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Bapuladoddi,11111257431,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Jalawadi,11111257491,55.0
Andhra Pradesh,Kurnool,Peddakadubur,62%3A41,Rangapuram,111112575%3A1,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Machapuram,111112586%3A1,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Devanakonda,11111258781,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Potlapadu,11111258651,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Karivemula,11111258751,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Kunkanur,11111258761,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Kappatralla,11111258691,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Gundlakonda,11111258831,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Palakurthy,11111258671,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Ternekal,11111258661,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Velamakuru,111112587%3A1,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,P.kotakonda,11111258721,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Chellelichelimala,11111258731,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Nallachelimala,11111258791,55.0
Andhra Pradesh,Kurnool,Devanakonda,62711,Jilledubudakala,11111258741,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Kadivella,11111257381,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Kalugotla,111112572%3A1,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Kadimetla,11111257361,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Banavasi,111112573%3A1,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Kandanathi,11111257391,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Parlapalle,11116%3A83261,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Gudekal,11111257371,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Kotekal,11116%3A83281,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Tsallakudlur,11116%3A83241,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Pesaladinne,11116%3A83251,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Malakapuram,11116%3A83271,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Garladinne,11111257331,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Divamdinne,11111257311,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Soganur,11116%3A83231,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,K.thimmapuram,11111257341,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Enugubala,11111257321,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Ralladoddi,11111257351,55.0
Andhra Pradesh,Kurnool,Yemmiganur,63131,Devibetta,11111257411,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Dibbana Doddi,11111254791,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Kalludevakunta,11111254851,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Sowla Halli,11111254931,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Budur,11111254891,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Chilakaladona,111112548%3A1,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Sugur,11111254861,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Sunkeswari,11111254881,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Rampuram,11111254811,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Rachumarri,11111254871,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Vagaruru,11111254911,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Madhavaram,11111254821,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Malapalle,11111254941,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Paramandoddi,11111254951,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Basapuram,111112547%3A1,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Singarajanahalli,11111254961,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Chetnihalli,11111254831,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Manchala,11111254841,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Kachapuram,11111254771,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Kaggallu,11111254781,55.0
Andhra Pradesh,Kurnool,Mantralayam,62921,Narayanapuram,11111254761,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Sambagal,11111257871,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Nettakal,11111257981,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Kadithota,111112576%3A1,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Huvvanur,11111257%3A11,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Chinna Harivanam,11111257681,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Dibbanakal,11111257971,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Ballekal,11111257761,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Bychigeri,11111257881,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Virupapuram,11111257%3A31,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Narnapuram,11111257921,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Salakalakonda,11111257991,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Arekal,11111257841,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,G.hosalli,11111257711,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Basapuram,111112578%3A1,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Basarakodu,111112579%3A1,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Isvi,11111257891,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Chinna Gonehal,11111257671,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Jalimanchi,11111257771,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Kapati,11111257821,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Peddathumbalam,11111257751,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Dhanapuram,11111257941,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Kuppagal,11111257741,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Sulthanapuram,111112577%3A1,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Mandageri,11111257951,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Chagi,11111257931,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Hanawal,11111257621,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Ganekal,11111257721,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Naganathanahalli,11111257911,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Pedda Harivanam,11111257641,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Mantriki,11111257791,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Chinna Pendekal,11111257851,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Pandavagal,11111257731,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Baladur,11111257661,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Doddanageri,11111257781,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Gonabhavi,11111257%3A21,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Santhakudlur,11111257631,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Yadavalli,11111257651,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Madire,11111257691,55.0
Andhra Pradesh,Kurnool,Adoni,625%3A1,Pesalabanda,11111257811,55.0
Andhra Pradesh,Kurnool,Alur,62621,A.gonehal,111112582%3A1,55.0
Andhra Pradesh,Kurnool,Alur,62621,Angaskal,11111258311,55.0
Andhra Pradesh,Kurnool,Alur,62621,Karadigudam,11111258331,55.0
Andhra Pradesh,Kurnool,Alur,62621,Hulebeedu,11111258341,55.0
Andhra Pradesh,Kurnool,Alur,62621,Molagavalli,11111258421,55.0
Andhra Pradesh,Kurnool,Alur,62621,Arikera,11111258391,55.0
Andhra Pradesh,Kurnool,Alur,62621,Hathi Belgal,11111258411,55.0
Andhra Pradesh,Kurnool,Alur,62621,Peddahothur,11111258371,55.0
Andhra Pradesh,Kurnool,Alur,62621,Thumbalabeedu,11111258351,55.0
Andhra Pradesh,Kurnool,Alur,62621,Kammarachedu,11111258261,55.0
Andhra Pradesh,Kurnool,Alur,62621,Musanahalli,11111258271,55.0
Andhra Pradesh,Kurnool,Alur,62621,Alur,11111258381,55.0
Andhra Pradesh,Kurnool,Alur,62621,Katriki,11111258281,55.0
Andhra Pradesh,Kurnool,Alur,62621,Marakattu,11111258361,55.0
Andhra Pradesh,Kurnool,Alur,62621,Kurukunda,11111258251,55.0
Andhra Pradesh,Kurnool,Alur,62621,Kuruvalli,111112583%3A1,55.0
Andhra Pradesh,Kurnool,Alur,62621,Muddanageri,11111258321,55.0
Andhra Pradesh,Kurnool,Alur,62621,Manekurthi,11111258291,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Marlamadiki,11111258171,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Nereniki,11111258231,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Honnur,11111258151,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Muddatamagi,11111258181,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Nagarkanvi,11111258161,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Mugamangondi,11111258191,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Suluvoy,11111258221,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Pedda Gonehal,11111257%3A81,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Lingadahalli,11111257%3A%3A1,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Kogilathota,11111258211,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Sammathageri,111112581%3A1,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Maddi Lingadahalli,11111257%3A61,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Peddahyta,11111258131,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Vandavagali,11111257%3A51,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Hebbatam,11111257%3A91,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Chinnahyta,11111258121,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Holagunda,11111258141,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Gajjehalli,11111257%3A41,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Ingaladahal,11111257%3A71,55.0
Andhra Pradesh,Kurnool,Holagunda,62791,Yellarthy,11111258111,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,B.agraharam,11111257291,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Peddamarriveedu,11111256%3A%3A1,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Byluppala,11111257281,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Pedda Nelatur,11111257131,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Handri Khairawadi,11111257161,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Errabadu,11111257221,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Thippanur,11111257191,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Lingamdinne,111112571%3A1,55.0
