state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Rajasthan,Ajmer,Pisangan,6831,Shivpura,1111453%3A871,51.0,1,127,0,0,0,0,0,0,0,0,0,In progress,0,0,736,736
Rajasthan,Ajmer,Pisangan,6831,Bhagwanpura,11114541561,42.04,5,386,0,3,2,0,2,2,0,0,0,In progress,536,8,1523,2067
Rajasthan,Ajmer,Pisangan,6831,Pagara,11114541861,41.67,4,362,0,3,3,0,3,2,2,0,2,In progress,347,0,1546,1893
Rajasthan,Ajmer,Pisangan,6831,Reechhmaliya,11114541871,41.26,5,374,0,3,3,0,3,1,1,0,1,In progress,461,0,1302,1763
Rajasthan,Ajmer,Pisangan,6831,Bakhtawarpura,11114541941,48.0,1,196,0,2,0,0,0,1,1,0,1,In progress,63,0,973,1036
Rajasthan,Ajmer,Pisangan,6831,Roopnagar Thoriya,11114541991,40.0,1,202,0,2,1,0,1,2,1,0,1,In progress,15,7,1387,1409
Rajasthan,Ajmer,Pisangan,6831,Dhuwariya,11114541%3A11,50.0,1,129,0,1,1,0,1,1,1,0,1,In progress,63,0,606,669
Rajasthan,Ajmer,Pisangan,6831,Ramnagar,11117611511,35.0,1,126,0,0,0,0,0,0,0,0,0,In progress,0,0,842,842
Rajasthan,Ajmer,Pisangan,6831,Dev Nagar,11117611521,36.0,1,122,0,0,0,0,0,0,0,0,0,In progress,0,0,744,744
Rajasthan,Ajmer,Pisangan,6831,Gangora,11117611551,52.0,1,36,0,1,1,0,1,0,0,0,0,In progress,23,2,94,119
Rajasthan,Ajmer,Pisangan,6831,Prithviraj Khera,11114541351,40.0,1,301,3,2,1,0,1,2,1,0,1,In progress,104,0,1546,1650
Rajasthan,Ajmer,Pisangan,6831,Shivpura,111145419%3A1,41.16,4,417,21,2,1,0,1,1,1,0,1,In progress,166,2,1942,2110
Rajasthan,Ajmer,Pisangan,6831,Garhi Goojran,11114541651,40.0,1,157,11,2,2,0,2,0,0,0,0,In progress,0,0,910,910
Rajasthan,Ajmer,Pisangan,6831,Daulatpura,11114541981,42.0,1,85,8,3,0,0,0,1,1,0,1,In progress,28,0,463,491
Rajasthan,Ajmer,Pisangan,6831,Pabu Than,11117611541,50.0,1,200,21,2,1,0,1,2,1,0,1,In progress,116,0,879,995
Rajasthan,Ajmer,Pisangan,6831,Amargarh,1111453%3A961,40.27,2,345,40,2,2,0,2,2,2,0,2,In progress,157,0,1505,1662
Rajasthan,Ajmer,Pisangan,6831,Bhatsoori,111145418%3A1,42.0,1,467,62,2,2,0,2,2,2,0,2,In progress,531,0,1924,2455
Rajasthan,Ajmer,Pisangan,6831,Motisar,11117497921,43.0,1,270,39,2,0,0,0,1,1,0,1,In progress,230,0,1221,1451
Rajasthan,Ajmer,Pisangan,6831,Karnos,11114541961,43.77,8,409,76,7,5,0,5,2,1,0,1,In progress,264,0,1831,2095
Rajasthan,Ajmer,Pisangan,6831,Jetgarh,11114541951,49.56,3,138,29,2,2,0,2,0,0,0,0,In progress,9,20,722,751
Rajasthan,Ajmer,Pisangan,6831,Raimala,11117611531,42.0,1,93,24,2,1,0,1,2,1,0,1,In progress,9,0,484,493
Rajasthan,Ajmer,Pisangan,6831,Gigalpura,11114541331,41.0,1,116,30,1,1,0,1,0,0,0,0,In progress,54,0,553,607
Rajasthan,Ajmer,Pisangan,6831,Rudlai,1111453%3A951,43.93,2,312,85,1,1,0,1,1,1,0,1,In progress,84,1,1478,1563
Rajasthan,Ajmer,Pisangan,6831,Sawaipura,11114541571,42.0,1,246,69,2,2,0,2,1,1,0,1,In progress,275,12,1023,1310
Rajasthan,Ajmer,Pisangan,6831,Dodiyana,11114541391,51.74,4,490,194,5,1,0,1,3,1,0,1,In progress,271,0,2159,2430
Rajasthan,Ajmer,Pisangan,6831,Kesharpura,1111453%3A861,40.63,5,735,330,8,7,0,7,4,2,0,2,In progress,635,1,3384,4020
Rajasthan,Ajmer,Pisangan,6831,Arjunpura Khalsa,1111453%3A891,40.0,1,118,53,1,1,0,1,1,1,0,1,In progress,239,83,400,722
Rajasthan,Ajmer,Pisangan,6831,Kotaj,1111453%3A881,40.88,4,306,154,2,1,0,1,1,0,0,0,In progress,0,144,1538,1682
Rajasthan,Ajmer,Pisangan,6831,Gola,11114541321,41.57,4,607,310,7,6,0,6,5,2,0,2,In progress,343,9,2830,3182
Rajasthan,Ajmer,Pisangan,6831,Nathoothala,111145413%3A1,44.0,1,377,209,3,3,0,3,1,1,0,1,In progress,214,0,1771,1985
Rajasthan,Ajmer,Pisangan,6831,Surajkund,11114541581,44.27,4,243,154,4,3,0,3,2,0,0,0,In progress,252,0,1079,1331
Rajasthan,Ajmer,Pisangan,6831,Nagelao,11114541%3A21,40.96,2,960,653,5,3,0,3,3,3,0,3,In progress,559,33,4546,5138
Rajasthan,Ajmer,Pisangan,6831,Titardi,11114541341,42.0,1,129,96,2,1,0,1,2,1,0,1,In progress,68,0,578,646
Rajasthan,Ajmer,Pisangan,6831,Pratappura,11114541911,55.0,1,75,59,1,1,0,1,0,0,0,0,In progress,0,0,442,442
Rajasthan,Ajmer,Pisangan,6831,Jethana,11114541361,40.96,8,1337,1053,11,6,0,6,5,5,0,5,In progress,1456,131,5428,7015
Rajasthan,Ajmer,Pisangan,6831,Ratangarh,11114541971,40.98,3,214,170,2,2,0,2,1,1,0,1,In progress,351,0,712,1063
Rajasthan,Ajmer,Pisangan,6831,Picholiya,11114541641,42.21,7,893,717,10,3,0,3,6,4,0,4,In progress,1195,19,3688,4902
Rajasthan,Ajmer,Pisangan,6831,Lamana,1111453%3A941,55.0,1,553,448,5,2,0,2,1,1,0,1,In progress,357,76,2364,2797
Rajasthan,Ajmer,Pisangan,6831,Bidkachiyawas,1111453%3A8%3A1,55.0,9,733,600,7,7,0,6,5,3,0,3,In progress,615,0,5325,5940
Rajasthan,Ajmer,Pisangan,6831,Sethan,11114541841,43.11,1,260,220,1,1,0,1,1,1,0,1,In progress,238,0,946,1184
Rajasthan,Ajmer,Pisangan,6831,Lyali Khera,11114541791,42.0,1,253,219,1,0,0,0,1,1,0,1,In progress,278,0,1033,1311
Rajasthan,Ajmer,Pisangan,6831,Sarsari,11114541811,40.0,1,197,172,2,1,0,1,1,1,0,1,In progress,85,0,961,1046
Rajasthan,Ajmer,Pisangan,6831,Jaswantpura,11114541631,40.4,7,289,261,7,4,0,4,5,1,0,1,In progress,215,2,1339,1556
Rajasthan,Ajmer,Pisangan,6831,Akhepura,11117611421,50.0,1,52,49,3,0,0,0,1,0,0,0,In progress,38,0,232,270
Rajasthan,Ajmer,Pisangan,6831,Leeri,1111453%3A971,40.0,2,696,665,5,3,0,3,4,4,0,4,In progress,655,71,2651,3377
Rajasthan,Ajmer,Pisangan,6831,Kaisarpura,11114541891,52.73,2,388,385,1,1,0,1,1,1,0,1,In progress,104,0,2099,2203
Rajasthan,Ajmer,Pisangan,6831,Nooriyawas,11114541771,38.0,1,438,435,2,1,0,1,2,1,0,1,In progress,452,12,1799,2263
Rajasthan,Ajmer,Pisangan,6831,Daulat Khera,1111453%3A931,40.0,1,154,153,1,1,0,1,2,1,0,1,In progress,256,0,668,924
Rajasthan,Ajmer,Pisangan,6831,Mangaliyawas,1111453%3A911,55.0,1,668,668,4,4,0,4,2,2,0,2,100% Har Ghar Jal,920,86,2088,3094
Rajasthan,Ajmer,Pisangan,6831,Arjunpura Jageer,1111453%3A921,55.0,2,260,260,5,5,0,5,2,2,0,2,100% Har Ghar Jal,149,281,1408,1838
Rajasthan,Ajmer,Pisangan,6831,Samla,11114541371,55.0,1,220,220,1,1,0,1,1,1,0,1,100% Har Ghar Jal,229,29,1183,1441
Rajasthan,Ajmer,Pisangan,6831,Makrera,11114541381,55.0,3,560,560,4,4,0,4,2,2,0,2,100% Har Ghar Jal,493,64,2102,2659
Rajasthan,Ajmer,Pisangan,6831,Dantra,11114541781,55.0,2,738,738,8,8,0,4,3,3,0,2,100% Har Ghar Jal,593,0,2665,3258
Rajasthan,Ajmer,Pisangan,6831,Kalesara,111145417%3A1,40.0,1,581,581,2,2,0,2,3,3,0,3,100% Har Ghar Jal,684,0,2096,2780
Rajasthan,Ajmer,Pisangan,6831,Budhwara,11114541761,38.11,3,789,789,8,6,0,6,5,5,0,5,100% Har Ghar Jal,961,10,3335,4306
Rajasthan,Ajmer,Pisangan,6831,Govindgarh,11114541621,42.06,4,1412,1412,15,12,0,12,5,2,0,2,100% Har Ghar Jal,1083,123,6870,8076
Rajasthan,Ajmer,Pisangan,6831,Mewariya,11114541881,44.19,4,236,236,3,2,0,2,1,1,0,1,100% Har Ghar Jal,332,0,801,1133
Rajasthan,Ajmer,Pisangan,6831,Rampura Dabla,11114541821,43.43,1,404,404,1,1,0,1,1,0,0,0,100% Har Ghar Jal,527,0,1732,2259
Rajasthan,Ajmer,Pisangan,6831,Fatehpura,11114541831,40.88,1,230,230,2,2,0,2,1,1,0,1,100% Har Ghar Jal,122,0,798,920
Rajasthan,Ajmer,Pisangan,6831,Peesangan,11114541851,40.0,2,2881,2881,22,20,0,20,8,5,0,5,100% Har Ghar Jal,2481,148,15508,18137
Rajasthan,Ajmer,Pisangan,6831,Hanwantpura,11114541921,44.16,2,112,112,1,1,0,1,1,1,0,1,100% Har Ghar Jal,186,0,391,577
Rajasthan,Ajmer,Pisangan,6831,Nad,11114541931,42.0,1,185,185,2,2,0,2,1,1,0,1,100% Har Ghar Jal,207,0,774,981
Rajasthan,Ajmer,Pisangan,6831,Samarthpura,11117611441,40.0,1,71,71,2,1,0,1,2,0,0,0,100% Har Ghar Jal,52,1,319,372
Rajasthan,Ajmer,Pisangan,6831,Alipura,11114541%3A31,55.0,1,615,615,4,4,0,4,2,2,0,2,100% Har Ghar Jal,37,9,3810,3856
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Chosla,11114547281,43.31,3,221,0,0,0,0,0,0,0,0,0,In progress,216,148,890,1254
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Almas,11114547291,43.91,2,89,0,0,0,0,0,0,0,0,0,In progress,120,132,195,447
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Bharla,111145472%3A1,43.18,1,77,0,0,0,0,0,0,0,0,0,In progress,131,0,282,413
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Indoli,11114547311,41.28,1,140,0,0,0,0,0,0,0,0,0,In progress,90,90,709,889
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Mala,11114547361,40.71,1,250,0,0,0,0,0,0,0,0,0,In progress,326,25,1133,1484
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Dholpuriya,111145473%3A1,43.19,3,288,0,0,0,0,0,0,0,0,0,In progress,566,0,1190,1756
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Motipura,11114547411,43.4,1,183,0,0,0,0,0,0,0,0,0,In progress,222,0,863,1085
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Kheda Nonandpura,11114547421,45.41,1,82,0,0,0,0,0,0,0,0,0,In progress,20,0,756,776
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Dhanipurohitan,11114547331,40.78,1,8,0,0,0,0,0,0,0,0,0,In progress,0,0,43,43
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Kebaniya,11114547451,55.0,1,15,0,0,0,0,0,0,0,0,0,In progress,0,0,93,93
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Mandawariya,11114547471,41.57,2,215,0,0,0,0,0,0,0,0,0,In progress,318,34,822,1174
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Jhadol,11114547491,44.26,4,423,0,0,0,0,0,0,0,0,0,In progress,346,0,1626,1972
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Jugalipura,11114547531,41.92,2,238,0,0,0,0,0,0,0,0,0,In progress,142,226,898,1266
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Gahalpur,11114547541,41.0,1,214,0,0,0,0,0,0,0,0,0,In progress,218,0,890,1108
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Goli,11114547551,40.03,1,192,0,0,0,0,0,0,0,0,0,In progress,73,167,833,1073
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Bhawsa,11114547571,38.59,2,115,0,0,0,0,0,0,0,0,0,In progress,327,29,491,847
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Dang,11114547581,40.87,2,251,0,0,0,0,0,0,0,0,0,In progress,299,0,1181,1480
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Kishanpura,11114547651,40.82,1,41,0,0,0,0,0,0,0,0,0,In progress,0,0,258,258
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Pandarwara,11114547671,43.44,2,170,0,0,0,0,0,0,0,0,0,In progress,176,0,754,930
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Balapura,11114547691,46.25,1,173,0,0,0,0,0,0,0,0,0,In progress,237,0,922,1159
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Jorawarpura,11114547731,40.48,1,228,0,0,0,0,0,0,0,0,0,In progress,259,32,1198,1489
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Harpura,11117612271,40.87,1,123,0,0,0,0,0,0,0,0,0,In progress,94,0,735,829
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Kheda Gopalpura,11114547481,42.14,2,179,2,0,0,0,0,0,0,0,0,In progress,137,123,724,984
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Kalyanpura,11114547431,40.09,2,67,16,0,0,0,0,0,0,0,0,In progress,0,0,401,401
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Keriya,111145474%3A1,55.0,1,53,19,0,0,0,0,0,0,0,0,In progress,0,0,454,454
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Chota Lamba,11114547441,41.21,9,615,246,0,0,0,0,0,0,0,0,In progress,1487,7,3978,5472
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Dadiya,11114547461,42.1,2,885,412,0,0,0,0,0,0,0,0,In progress,828,243,4537,5608
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,GOTHIYANA,11114547721,42.47,5,547,282,0,0,0,0,0,0,0,0,In progress,1127,134,1856,3117
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Akodiya,111145476%3A1,41.75,4,674,368,0,0,0,0,0,0,0,0,In progress,912,1,3613,4526
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Goondli,11114547621,55.0,1,355,198,0,0,0,0,0,0,0,0,In progress,250,0,1030,1280
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Dhasook,11114547641,46.25,3,598,455,0,0,0,0,0,0,0,0,In progress,1417,0,2205,3622
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Sinroj,11114547521,55.0,6,519,431,0,0,0,0,0,0,0,0,In progress,970,0,2327,3297
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Arain,11114547511,44.3,3,1384,1306,0,0,0,0,0,0,0,0,In progress,1975,630,5707,8312
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Bhambholao,11114547561,55.0,6,594,594,0,0,0,0,0,0,0,0,100% Har Ghar Jal,1103,1,2807,3911
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Deopuri,11114547271,55.0,1,473,473,0,0,0,0,0,0,0,0,100% Har Ghar Jal,285,7,1910,2202
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Mothi,11114547631,40.75,1,69,69,0,0,0,0,0,0,0,0,100% Har Ghar Jal,174,0,434,608
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Sandoliya,11114547591,55.0,1,404,404,0,0,0,0,0,0,0,0,100% Har Ghar Jal,592,3,2342,2937
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Seel,111145475%3A1,55.0,1,223,223,0,0,0,0,0,0,0,0,100% Har Ghar Jal,300,0,1631,1931
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Kakalwara,11114547611,55.0,1,169,169,0,0,0,0,0,0,0,0,100% Har Ghar Jal,92,0,877,969
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Bhogadeet,11114547341,55.0,3,384,384,0,0,0,0,0,0,0,0,100% Har Ghar Jal,397,153,1581,2131
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Gagoonda,11114547351,55.0,2,430,430,0,0,0,0,0,0,0,0,100% Har Ghar Jal,702,254,1490,2446
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Kalanada,11114547371,55.0,3,190,190,0,0,0,0,0,0,0,0,100% Har Ghar Jal,213,140,859,1212
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Beenjarwara,11114547381,55.0,1,56,56,0,0,0,0,0,0,0,0,100% Har Ghar Jal,153,1,489,643
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Pacheenpala,11114547391,55.0,1,61,61,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,0,339,339
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Katsoora,11114547321,55.0,3,1025,1025,0,0,0,0,0,0,0,0,100% Har Ghar Jal,455,4,4113,4572
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Moondoti,11114547711,55.0,2,164,164,0,0,0,0,0,0,0,0,100% Har Ghar Jal,221,0,1081,1302
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Mandiyawad Kalan,11114547681,55.0,1,95,95,0,0,0,0,0,0,0,0,100% Har Ghar Jal,240,2,462,704
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Mandiyawad Khurd,11114547661,43.44,2,141,141,0,0,0,0,0,0,0,0,100% Har Ghar Jal,214,0,717,931
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Jheerota,11114547741,55.0,3,337,337,0,0,0,0,0,0,0,0,100% Har Ghar Jal,640,1,2167,2808
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Dothli,11114547751,55.0,2,76,76,0,0,0,0,0,0,0,0,100% Har Ghar Jal,104,0,720,824
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Goojarwara,11114547761,42.2,1,170,170,0,0,0,0,0,0,0,0,100% Har Ghar Jal,112,0,1030,1142
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Sarwar,11114547771,55.0,1,198,198,0,0,0,0,0,0,0,0,100% Har Ghar Jal,244,0,1186,1430
Rajasthan,Ajmer,Arain (Part in Ajmer),6771,Shankar Pura,11117612241,55.0,1,69,69,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,0,444,444
Rajasthan,Ajmer,Shrinagar,6841,Hathi Batta,1111453%3A3%3A1,32.0,1,337,0,1,1,1,1,1,1,0,1,In progress,100,0,1792,1892
Rajasthan,Ajmer,Shrinagar,6841,Kanpura,1111453%3A411,36.0,1,582,0,3,2,1,2,3,3,0,3,In progress,619,44,2513,3176
Rajasthan,Ajmer,Shrinagar,6841,Banewari,1111453%3A421,36.0,1,183,0,1,1,0,1,1,1,0,1,In progress,71,41,961,1073
Rajasthan,Ajmer,Shrinagar,6841,Tihari,1111453%3A431,36.0,1,752,0,4,4,1,4,3,1,0,1,In progress,639,44,3258,3941
Rajasthan,Ajmer,Shrinagar,6841,Tilana,1111453%3A441,40.0,1,468,0,2,2,0,2,2,2,0,2,In progress,139,0,2517,2656
Rajasthan,Ajmer,Shrinagar,6841,Kadampura,1111453%3A451,37.11,1,76,0,1,1,0,1,1,1,0,1,In progress,122,78,203,403
Rajasthan,Ajmer,Shrinagar,6841,Chandsen,1111453%3A461,40.42,3,203,0,3,3,0,2,1,1,0,1,In progress,214,0,1011,1225
Rajasthan,Ajmer,Shrinagar,6841,Nawab,1111453%3A471,39.65,2,212,0,2,1,0,1,1,1,0,1,In progress,159,122,1026,1307
Rajasthan,Ajmer,Shrinagar,6841,Kurari,1111453%3A481,44.43,1,147,0,1,1,0,1,1,1,0,1,In progress,87,3,693,783
Rajasthan,Ajmer,Shrinagar,6841,Rajpura,1111453%3A491,44.78,1,22,0,0,0,0,0,0,0,0,0,In progress,0,0,77,77
Rajasthan,Ajmer,Shrinagar,6841,Samproda,1111453%3A4%3A1,38.47,2,347,0,2,1,0,1,0,0,0,0,In progress,176,82,1722,1980
Rajasthan,Ajmer,Shrinagar,6841,Kana Kheri,1111453%3A331,42.0,1,328,0,3,2,2,2,2,2,0,2,In progress,33,0,1642,1675
Rajasthan,Ajmer,Shrinagar,6841,Manpura,1111453%3A341,45.0,1,86,0,1,1,0,1,0,0,0,0,In progress,0,0,480,480
Rajasthan,Ajmer,Shrinagar,6841,Jilawara,1111453%3A361,35.0,1,579,0,2,1,0,1,3,1,0,1,In progress,0,0,3818,3818
Rajasthan,Ajmer,Shrinagar,6841,Pharkiya,1111453%3A381,36.98,1,444,0,2,1,1,1,2,2,0,2,In progress,331,0,2094,2425
Rajasthan,Ajmer,Shrinagar,6841,Maoshiya,1111453%3A541,40.18,3,213,0,2,1,0,1,1,1,0,1,In progress,249,50,1023,1322
Rajasthan,Ajmer,Shrinagar,6841,Nepoli,1111453%3A561,37.05,2,108,0,1,1,0,1,1,1,0,1,In progress,167,24,364,555
Rajasthan,Ajmer,Shrinagar,6841,Gaderi,1111453%3A661,35.0,1,148,0,1,1,0,1,1,1,0,1,In progress,38,0,983,1021
Rajasthan,Ajmer,Shrinagar,6841,Ashapura,1111453%3A671,42.0,1,58,0,1,0,0,0,0,0,0,0,In progress,7,0,262,269
Rajasthan,Ajmer,Shrinagar,6841,Sanod,1111453%3A711,55.0,1,700,0,3,3,0,3,3,3,0,3,In progress,583,72,3089,3744
Rajasthan,Ajmer,Shrinagar,6841,Mandiyani,1111453%3A631,40.0,1,258,0,1,1,0,1,1,1,0,1,In progress,309,0,1167,1476
Rajasthan,Ajmer,Shrinagar,6841,Chainpura,1111453%3A851,31.85,2,338,0,3,2,0,2,1,1,0,1,In progress,81,0,1911,1992
Rajasthan,Ajmer,Shrinagar,6841,Chatsardarpura,1111453%3A831,38.4,2,276,0,2,2,0,2,1,1,0,1,In progress,28,0,1441,1469
Rajasthan,Ajmer,Shrinagar,6841,Dholadanta,1111453%3A%3A61,38.0,1,250,0,1,1,0,1,1,1,0,1,In progress,22,56,1318,1396
Rajasthan,Ajmer,Shrinagar,6841,Khapri,1111453%3A%3A91,28.94,3,349,0,2,2,0,2,1,1,0,1,In progress,3,0,1824,1827
Rajasthan,Ajmer,Shrinagar,6841,Banewara,11114541111,25.42,2,512,0,3,3,0,3,2,2,0,2,In progress,626,80,1986,2692
Rajasthan,Ajmer,Shrinagar,6841,Rasoolpura,11114541211,40.0,1,72,0,1,1,0,1,0,0,0,0,In progress,14,0,440,454
Rajasthan,Ajmer,Shrinagar,6841,Nizampura,11114541221,36.0,1,113,0,1,1,0,1,0,0,0,0,In progress,0,33,600,633
Rajasthan,Ajmer,Shrinagar,6841,Ajba Ka Bariya,11114541131,32.0,2,231,0,1,1,0,1,1,1,0,1,In progress,0,1,1388,1389
Rajasthan,Ajmer,Shrinagar,6841,Naharpura,11114541141,24.0,1,325,0,1,1,0,1,0,0,0,0,In progress,246,0,1612,1858
Rajasthan,Ajmer,Shrinagar,6841,Bheempura,11114541161,41.0,2,568,0,3,3,0,3,2,2,0,2,In progress,1,6,2962,2969
Rajasthan,Ajmer,Shrinagar,6841,Ansari,11114541181,32.16,2,285,0,2,2,0,2,1,1,0,1,In progress,107,0,1370,1477
Rajasthan,Ajmer,Shrinagar,6841,Jharwasa,11114541191,40.0,1,520,0,3,3,0,3,2,2,0,2,In progress,642,221,2261,3124
Rajasthan,Ajmer,Shrinagar,6841,Bhairoo Khera,111145412%3A1,24.0,1,84,0,1,0,0,0,0,0,0,0,In progress,79,0,320,399
Rajasthan,Ajmer,Shrinagar,6841,Hardi,111174%3A9831,42.0,1,61,0,1,1,0,1,0,0,0,0,In progress,10,12,290,312
Rajasthan,Ajmer,Shrinagar,6841,Brahmano Ka Badiya,11117611611,41.41,1,43,0,1,1,0,1,0,0,0,0,In progress,0,0,228,228
Rajasthan,Ajmer,Shrinagar,6841,Khapari Ki Dang,11117611621,42.0,1,56,0,1,1,0,1,0,0,0,0,In progress,0,0,262,262
Rajasthan,Ajmer,Shrinagar,6841,Dunga Ji Ka Badiya,11117611631,28.0,1,135,0,1,1,0,1,0,0,0,0,In progress,0,0,646,646
Rajasthan,Ajmer,Shrinagar,6841,Dewela Ki Dang,11117611641,28.0,1,27,0,1,1,0,1,0,0,0,0,In progress,0,0,117,117
Rajasthan,Ajmer,Shrinagar,6841,Lidi Ka Badiya,11117611661,40.0,1,96,0,1,1,0,1,1,1,0,1,In progress,45,0,458,503
Rajasthan,Ajmer,Shrinagar,6841,Kaladi,11117611671,26.0,1,150,0,0,0,0,0,1,0,0,0,In progress,0,0,665,665
Rajasthan,Ajmer,Shrinagar,6841,Rambadi,111176116%3A1,27.0,1,109,0,0,0,0,0,1,1,0,1,In progress,0,231,354,585
Rajasthan,Ajmer,Shrinagar,6841,Rajosi,1111453%3A761,55.0,12,556,388,6,6,0,6,4,4,0,4,In progress,94,0,2708,2802
Rajasthan,Ajmer,Shrinagar,6841,Rajgarh,1111453%3A821,55.0,5,419,419,7,7,0,7,2,2,0,2,100% Har Ghar Jal,622,2,1783,2407
Rajasthan,Ajmer,Shrinagar,6841,Lavera,1111453%3A641,55.0,1,273,273,2,2,1,2,1,1,0,1,100% Har Ghar Jal,380,7,1303,1690
Rajasthan,Ajmer,Shrinagar,6841,Modi,1111453%3A651,55.0,1,236,236,2,2,0,2,1,1,0,1,100% Har Ghar Jal,196,0,1275,1471
Rajasthan,Ajmer,Shrinagar,6841,Loharwara,1111453%3A721,55.0,4,680,680,5,5,4,5,3,3,0,3,100% Har Ghar Jal,765,1,3130,3896
Rajasthan,Ajmer,Shrinagar,6841,Jaswantpura,1111453%3A731,55.0,2,190,190,1,1,1,1,1,1,0,1,100% Har Ghar Jal,138,193,725,1056
Rajasthan,Ajmer,Shrinagar,6841,Rampura Hanu,1111453%3A741,55.0,1,144,144,1,1,1,1,1,1,0,1,100% Har Ghar Jal,136,340,374,850
Rajasthan,Ajmer,Shrinagar,6841,Hanwantiya,1111453%3A751,55.0,2,252,252,2,2,1,2,1,1,0,1,100% Har Ghar Jal,445,254,820,1519
Rajasthan,Ajmer,Shrinagar,6841,Dilwara,1111453%3A681,42.0,1,415,415,2,2,0,2,1,1,0,1,100% Har Ghar Jal,293,6,2083,2382
Rajasthan,Ajmer,Shrinagar,6841,Dilwari,1111453%3A691,55.0,1,255,255,1,1,0,1,1,1,0,1,100% Har Ghar Jal,426,1,1259,1686
Rajasthan,Ajmer,Shrinagar,6841,Bewanja,1111453%3A6%3A1,55.0,1,280,280,1,1,0,1,1,1,0,1,100% Har Ghar Jal,325,35,1336,1696
Rajasthan,Ajmer,Shrinagar,6841,Deoliya,1111453%3A571,55.0,1,135,135,1,1,0,1,1,1,0,1,100% Har Ghar Jal,273,22,611,906
Rajasthan,Ajmer,Shrinagar,6841,Lachhmipura,1111453%3A581,55.0,1,59,59,1,1,0,1,1,1,0,1,100% Har Ghar Jal,0,18,284,302
Rajasthan,Ajmer,Shrinagar,6841,Kalyanipura,1111453%3A591,55.0,1,116,116,1,1,0,1,1,1,0,1,100% Har Ghar Jal,0,0,539,539
Rajasthan,Ajmer,Shrinagar,6841,Kesharpura,1111453%3A5%3A1,55.0,2,182,182,1,1,0,1,1,1,0,1,100% Har Ghar Jal,33,0,981,1014
