state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level
Maharashtra,Ahmednagar,Nevasa,53931,Antarwali,111134457%3A1,0.0
Maharashtra,Ahmednagar,Nevasa,53931,Bhalgaon,11113444861,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Babhulkhede,11113445311,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Soundala,11113445851,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Mahalaxmi Hivare,11113445%3A41,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Shahapur,11113445961,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Navin Chandgaon,11113445%3A61,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Zapwadi,11113445691,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Belhekarwadi,11113445621,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Jayagude Akhada,11113444%3A31,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Siregaon,11113445541,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Maktapur,11113444%3A%3A1,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Deogaon,11113445911,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Nagapur,11113445861,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Dedgaon,11113445951,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Jeur,11113445921,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Shirasgaon,11113445261,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Telkudgaon,11113445941,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Toka,11113444891,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Khedle Parmanand,11113445551,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Jalke Bk.,11113445221,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Wakadi,11113445291,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Kharwandi,11113445581,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Bhende Bk.,11113445841,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Sultanpur,11113445371,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Chanda,111134459%3A1,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Baku Pimpalgaon,11113444931,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Maka,11113445%3A31,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Malichinchora,11113445871,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Wadula Bahiroba,11113445881,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Chilekhanwadi,11113445821,0.0
Maharashtra,Ahmednagar,Nevasa,53931,RAJEGAON,11113445731,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Gondegaon,11113445771,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Bhanashiware,11113445751,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Kangoni,11113445591,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Ganeshwadi,11113445571,0.01
Maharashtra,Ahmednagar,Nevasa,53931,Nipani Nimgaon,11113445481,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Mandegavhan,111134456%3A1,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Shingve Tukai,11113445711,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Sonai,11113445611,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Barhanpur,11113445651,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Kautha,11113445%3A11,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Suresh Nagar,11113445%3A51,0.0
Maharashtra,Ahmednagar,Nevasa,53931,Loharwadi,11116%3A43581,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Ramdoh,11116%3A43591,0.0
Maharashtra,Ahmednagar,Nevasa,53931,Belpimpalgaon,11113444961,0.0
Maharashtra,Ahmednagar,Nevasa,53931,GHODEGAON,11113444871,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Punatgaon,11113444%3A51,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Chinchban,11113444%3A61,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Nevasa Bk.,11113444%3A21,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Gonegaon,11113445131,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Mhasale,11113444%3A91,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Galnimb,11113445171,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Khedle Kajali,11113445151,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Gomalwadi,11113445421,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Watapur,111134454%3A1,0.0
Maharashtra,Ahmednagar,Nevasa,53931,Amalner,11113445511,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Karajgaon,11113445521,0.0
Maharashtra,Ahmednagar,Nevasa,53931,Narayanwadi,11113445441,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Usthal Dumala,11113445451,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Handi Nimgaon,11113445461,0.0
Maharashtra,Ahmednagar,Nevasa,53931,Dighi,111134452%3A1,0.0
Maharashtra,Ahmednagar,Nevasa,53931,Gopalpur,11113445271,0.0
Maharashtra,Ahmednagar,Nevasa,53931,Khamgaon,11113445281,9.41
Maharashtra,Ahmednagar,Nevasa,53931,Georai,11113445331,0.0
Maharashtra,Ahmednagar,Nevasa,53931,Jalke Kh.,11113445231,55.0
Maharashtra,Ahmednagar,Nevasa,53931,Gidegaon,11113445251,0.0
Maharashtra,Ahmednagar,Nevasa,53931,Warkhed,11113445191,55.0
Maharashtra,Ahmednagar,Nevasa,53931,GOGALGAON,11113445211,55.0
Maharashtra,Ahmednagar,Nagar,53921,Kolpe Akhada (n.v.),11117156561,40.0
Maharashtra,Ahmednagar,Nagar,53921,Balewadi,11117156531,55.0
Maharashtra,Ahmednagar,Nagar,53921,Ralegan,11113442%3A21,55.0
Maharashtra,Ahmednagar,Nagar,53921,Ranjani,11113442%3A31,55.0
Maharashtra,Ahmednagar,Nagar,53921,Hivare Zare,11113442611,55.0
Maharashtra,Ahmednagar,Nagar,53921,Sasewadi,11113442%3A%3A1,9.79
Maharashtra,Ahmednagar,Nagar,53921,GHOSPURI,11113442551,55.0
Maharashtra,Ahmednagar,Nagar,53921,Dhangarwadi,11113442531,0.09
Maharashtra,Ahmednagar,Nagar,53921,Gundegaon,11113442561,55.0
Maharashtra,Ahmednagar,Nagar,53921,IMAMPUR,11113442631,0.01
Maharashtra,Ahmednagar,Nagar,53921,Shendi,11113443121,55.0
Maharashtra,Ahmednagar,Nagar,53921,KHANDKE,11113442741,55.0
Maharashtra,Ahmednagar,Nagar,53921,Dongargan,11113442541,55.0
Maharashtra,Ahmednagar,Nagar,53921,Bhatodi Pargaon,111134423%3A1,55.0
Maharashtra,Ahmednagar,Nagar,53921,Kamargaon,11113442671,55.0
Maharashtra,Ahmednagar,Nagar,53921,KHANDALA,11113442731,55.0
Maharashtra,Ahmednagar,Nagar,53921,MATHPIMPRI,11113442831,55.0
Maharashtra,Ahmednagar,Nagar,53921,Shahapur-ketki (nv),11117339761,0.01
Maharashtra,Ahmednagar,Nagar,53921,Tandali Wadgaon,11113443191,55.0
Maharashtra,Ahmednagar,Nagar,53921,Nandgaon,11113442861,55.0
Maharashtra,Ahmednagar,Nagar,53921,Ratadgaon,11113442%3A41,55.0
Maharashtra,Ahmednagar,Nagar,53921,Jeur,11113442661,55.0
Maharashtra,Ahmednagar,Nagar,53921,Majale-chincholi,11113442791,0.04
Maharashtra,Ahmednagar,Nagar,53921,Hatwalan,11113442591,55.0
Maharashtra,Ahmednagar,Nagar,53921,Deulgaon Siddhi,11113442521,55.0
Maharashtra,Ahmednagar,Nagar,53921,Rui Chhattishi,11113442%3A51,55.0
Maharashtra,Ahmednagar,Nagar,53921,Pimpalgaon Ujjaini,11113442991,55.0
Maharashtra,Ahmednagar,Nagar,53921,Darewadi,11113442481,55.0
Maharashtra,Ahmednagar,Nagar,53921,Khadaki,11113442721,55.0
Maharashtra,Ahmednagar,Nagar,53921,DEHERE,111134424%3A1,55.0
Maharashtra,Ahmednagar,Nagar,53921,Walunj,11113443271,55.0
Maharashtra,Ahmednagar,Nagar,53921,Mehekari,11113442841,55.0
Maharashtra,Ahmednagar,Nagar,53921,Sakat Kh.,11113442%3A61,55.0
Maharashtra,Ahmednagar,Nagar,53921,Nimgaon Wagha,11113442921,55.0
Maharashtra,Ahmednagar,Nagar,53921,Mathani,11113442821,55.0
Maharashtra,Ahmednagar,Nagar,53921,Kapurwadi,11113442681,55.0
Maharashtra,Ahmednagar,Nagar,53921,Shiradhon,11113443141,55.0
Maharashtra,Ahmednagar,Nagar,53921,Narayan Doho,11113442871,55.0
Maharashtra,Ahmednagar,Nagar,53921,Takali Kazi,11113443171,55.0
Maharashtra,Ahmednagar,Nagar,53921,Wadgaon Tandali,11113443241,0.11
Maharashtra,Ahmednagar,Nagar,53921,Pargaon Maula,11113442951,0.48
Maharashtra,Ahmednagar,Nagar,53921,Nagardeole,11113442851,55.0
Maharashtra,Ahmednagar,Nagar,53921,Deogaon,11113442511,55.0
Maharashtra,Ahmednagar,Nagar,53921,Baburdi Ghumat,11113442371,55.0
Maharashtra,Ahmednagar,Nagar,53921,Walki,11113443261,55.0
Maharashtra,Ahmednagar,Nagar,53921,Wakodi,11113443251,0.01
Maharashtra,Ahmednagar,Nagar,53921,Gunwadi,11113442571,55.0
Maharashtra,Ahmednagar,Nagar,53921,SONEWADI,11113443161,55.0
Maharashtra,Ahmednagar,Nagar,53921,AKOLNER,11113442321,55.0
Maharashtra,Ahmednagar,Nagar,53921,Chichondi Patil,11113442461,55.0
Maharashtra,Ahmednagar,Nagar,53921,SONEWADI,11113443151,55.0
Maharashtra,Ahmednagar,Nagar,53921,Pimpalgaon Malvi,11113442981,55.0
Maharashtra,Ahmednagar,Nagar,53921,ARANGAON,11113442341,55.0
Maharashtra,Ahmednagar,Nagar,53921,Vilad,11113443231,55.0
Maharashtra,Ahmednagar,Nagar,53921,ISLAMPUR,11117156571,0.02
Maharashtra,Ahmednagar,Nagar,53921,Pimpri Ghumat,111172146%3A1,55.0
Maharashtra,Ahmednagar,Nagar,53921,Nav Nagapur,11117214711,70.0
Maharashtra,Ahmednagar,Nagar,53921,Burudgaon,11117247881,55.0
Maharashtra,Ahmednagar,Nagar,53921,WARULWADI,11113443281,0.03
Maharashtra,Ahmednagar,Nagar,53921,WATEPHAL,11113443291,0.17
Maharashtra,Ahmednagar,Nagar,53921,Avhadwadi (n.v.),111134432%3A1,0.06
Maharashtra,Ahmednagar,Nagar,53921,Wadarwadi,11113443311,55.0
Maharashtra,Ahmednagar,Nagar,53921,Parewadi (pargaon) (n.v.),11113443321,55.0
Maharashtra,Ahmednagar,Nagar,53921,Barababhali,11113443331,55.0
Maharashtra,Ahmednagar,Nagar,53921,Jadhavwadi,11117156521,0.04
Maharashtra,Ahmednagar,Nagar,53921,Shingawe,11113443131,55.0
Maharashtra,Ahmednagar,Nagar,53921,Shahapur,11113443111,55.0
Maharashtra,Ahmednagar,Nagar,53921,Takali Khatgaon,11113443181,55.0
Maharashtra,Ahmednagar,Nagar,53921,UDARMAL,111134431%3A1,0.16
Maharashtra,Ahmednagar,Nagar,53921,Ukkadgaon,11113443211,55.0
Maharashtra,Ahmednagar,Nagar,53921,Vadgaongupta,11113443221,9.67
Maharashtra,Ahmednagar,Nagar,53921,ATHAWAD,11113442351,55.0
Maharashtra,Ahmednagar,Nagar,53921,BABURDIBEND,11113442361,55.0
Maharashtra,Ahmednagar,Nagar,53921,Ambilwadi,11113442331,55.0
Maharashtra,Ahmednagar,Nagar,53921,Bhorwadi,11113442411,55.0
Maharashtra,Ahmednagar,Nagar,53921,Bhoyare Kh,11113442421,55.0
Maharashtra,Ahmednagar,Nagar,53921,Bhoyare Pathar,11113442431,55.0
Maharashtra,Ahmednagar,Nagar,53921,Burhanagar,11113442441,55.0
Maharashtra,Ahmednagar,Nagar,53921,CHAS,11113442451,55.0
Maharashtra,Ahmednagar,Nagar,53921,Dahigaon,11113442471,55.0
Maharashtra,Ahmednagar,Nagar,53921,Bahirwadi,11113442381,0.02
Maharashtra,Ahmednagar,Nagar,53921,BARDARI,11113442391,55.0
Maharashtra,Ahmednagar,Nagar,53921,Dashmigavhan,11113442491,55.0
Maharashtra,Ahmednagar,Nagar,53921,Hamidpur,11113442581,55.0
Maharashtra,Ahmednagar,Nagar,53921,AGADGAON,11113442311,55.0
Maharashtra,Ahmednagar,Nagar,53921,Karjunekhare,11113442691,55.0
Maharashtra,Ahmednagar,Nagar,53921,Kaudgaon,111134426%3A1,55.0
Maharashtra,Ahmednagar,Nagar,53921,Jamb,11113442711,55.0
Maharashtra,Ahmednagar,Nagar,53921,Hingangaon,111134425%3A1,55.0
Maharashtra,Ahmednagar,Nagar,53921,Hivrebajar,11113442621,17.72
Maharashtra,Ahmednagar,Nagar,53921,Pangarmal,11113442931,0.02
Maharashtra,Ahmednagar,Nagar,53921,Pargaon Bhatodi,11113442941,55.0
Maharashtra,Ahmednagar,Nagar,53921,Pimpalgaon Kauda,11113442961,55.0
Maharashtra,Ahmednagar,Nagar,53921,Pimpalgaon Landga,11113442971,55.0
Maharashtra,Ahmednagar,Nagar,53921,Pimpalgaon Wagha,111134429%3A1,4.31
Maharashtra,Ahmednagar,Nagar,53921,Pokhardi,11113442%3A11,55.0
Maharashtra,Ahmednagar,Nagar,53921,Sandave,11113442%3A71,55.0
Maharashtra,Ahmednagar,Nagar,53921,Sarola Baddi,11113442%3A81,55.0
Maharashtra,Ahmednagar,Nagar,53921,SAROLA KASAR,11113442%3A91,55.0
Maharashtra,Ahmednagar,Nagar,53921,NEPTI,11113442881,55.0
Maharashtra,Ahmednagar,Nagar,53921,NIMBLAK,11113442891,55.0
Maharashtra,Ahmednagar,Nagar,53921,Nimbodi,111134428%3A1,55.0
Maharashtra,Ahmednagar,Nagar,53921,Nimgaon Ghana,11113442911,55.0
Maharashtra,Ahmednagar,Nagar,53921,Mandave,111134427%3A1,55.0
Maharashtra,Ahmednagar,Nagar,53921,Manjar Sumbha,11113442811,40.0
Maharashtra,Ahmednagar,Nagar,53921,Islak,11113442641,55.0
Maharashtra,Ahmednagar,Nagar,53921,Jakhangaon,11113442651,55.0
Maharashtra,Ahmednagar,Nagar,53921,Khatgaon Takli,11113442751,55.0
Maharashtra,Ahmednagar,Nagar,53921,Khospuri,11113442761,0.02
Maharashtra,Ahmednagar,Nagar,53921,Kolhewadi,11113442771,55.0
Maharashtra,Ahmednagar,Nagar,53921,MADADGAON,11113442781,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Rahuri New,11113443521,55.0
Maharashtra,Ahmednagar,Rahuri,53971,PIMPALGAON FUNGI,11113443%3A11,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Shenwadgaon,11113443951,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Mahegaon,11113443911,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Morwadi (n.v.),111134434%3A1,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Katrad,11113444111,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Bramhani,11113443%3A81,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Dhanore,11113443751,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Umbre,11113444121,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Tilapur,11113443971,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Chandakapur,11113443431,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Digras,11113443351,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Shilegaon,111134433%3A1,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Gadadhe Akhada,11113443591,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Musalwadi,11113444281,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Kolyachiwadi,11113443841,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Kukkadwedhe,11113443%3A91,55.0
Maharashtra,Ahmednagar,Rahuri,53971,MOKAL OHAL,11113443%3A%3A1,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Vadner,11113443691,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Tandulner,111134436%3A1,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Tamnar Akhada,11113443371,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Pimpri Valan,11113443441,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Tambhere,11113443771,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Jatap,11113444181,0.02
Maharashtra,Ahmednagar,Rahuri,53971,Kuranwadi,11113443541,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Momin Akhada,11113443551,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Kopare,11113443941,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Ganegaon,11113443661,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Karajgaon,11113444161,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Kendal Kh.,11113443421,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Gadakhwadi,11113443611,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Warwandi,11113444231,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Chikhalthan,11113443631,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Davangaon,11113443%3A21,55.0
Maharashtra,Ahmednagar,Rahuri,53971,WAGHACHA AKHADA,11113443531,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Khudsargaon,11113443921,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Pathare Kh.,11113443931,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Rahuri Kh.,11113443361,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Wawarath,11113443781,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Kendal Bk.,11113443411,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Chincholi,11113444291,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Pimpri Avaghad,11113444131,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Daradgaon Thadi,11113443621,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Kangar Bk.,11113443641,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Chedgaon,11113443%3A61,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Daradgaon Tarf Belapur,11113444271,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Tulapur,11113443831,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Chinchale,11113443581,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Mhaisgaon,11113443851,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Bramhangaon Bhand,11113444141,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Malunje Kh.,11113443891,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Ghorpadwadi,11113443571,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Mahalgaon,111134438%3A1,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Valan,11113443451,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Khadambe Bk.,11113444251,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Tandulwadi,11113443511,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Manori,11113443471,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Chinchvihire,11113443681,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Nimbhere,11113443821,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Khadambe Kh.,11113444241,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Baragaon Nandur,11113443341,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Sade,11113443761,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Rampur,11113443711,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Kondhavad,11113443391,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Aradgaon,11113443481,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Kanadgaon,11113443811,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Guha,11113443671,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Chandegaon,11113444151,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Songaon,11113443721,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Satral,11113443731,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Manjari,11113443461,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Deswandi,11113443381,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Babhulgaon,111134441%3A1,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Jambhali,11113443791,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Vambori,11113443%3A51,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Lakh,11113444261,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Dhamori Bk.,11113444211,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Dhamori Kh.,11113444221,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Bodhegaon,11113444171,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Trimbakpur,11113444191,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Gunjale,11113443%3A71,0.04
Maharashtra,Ahmednagar,Rahuri,53971,Jambhulban,111134437%3A1,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Malewadi/dukrewadi,11113443741,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Varshinde,11113443861,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Wabalewadi,11113443871,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Kolhar Kh,11113443881,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Wanjulpoi,11113443961,0.01
Maharashtra,Ahmednagar,Rahuri,53971,Kesapur,11113443%3A31,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Amalner,11113443%3A41,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Sankrapur,11113443981,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Ambi,11113443991,55.0
Maharashtra,Ahmednagar,Rahuri,53971,GANGAPUR,111134439%3A1,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Takalimiya,11113443491,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Kangar Kh.,11113443651,14.65
Maharashtra,Ahmednagar,Rahuri,53971,Taharabad,111134435%3A1,55.0
Maharashtra,Ahmednagar,Rahuri,53971,Malharwadi,11113443561,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Garudwadi,11113446391,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Belgaon,11113446211,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Malkapur,111134463%3A1,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Warkhed,11113447111,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Ghevri,11117156321,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Dhorhingani,11117155%3A21,0.01
Maharashtra,Ahmednagar,Shevgaon,53991,Dongar Akhegaon,11113446121,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Diwate,11113446441,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Sone Sangavi,11113446971,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Chedechandgaon,11113446291,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Dhorjalgaon She.,11113446381,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Akhegaon Titarfa,11113446111,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Sule Pimpalgaon,111134462%3A1,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Apegaon,11113446411,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,LAKHEFAL,111178679%3A1,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Konoshi,11113446661,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Golegaon,11113446511,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Madke,11113446731,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Shahar Takali,11113446911,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Dadegaon,11113446311,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Thate,11113446%3A51,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Najik Babhulgaon,11113446811,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Shekte Kh.,11113446931,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Warur Kh.,11113447141,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Murmi,11113446711,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Barhanpur,111134461%3A1,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Ranzani,11113446881,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Sonvihir,11113446961,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Dhorsade,11113446421,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Lakhamapuri,11113446721,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Prabhuwadgaon,11113446851,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,ANTARWALI BK.,11113446131,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Hasnapur,11113446521,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Shobhanagar (n.v.),11117155%3A31,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Salwadgaon,11113446891,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Nagalwadi,111134467%3A1,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Mungi,11113446791,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Deotakli,11113446361,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,DAHIGAON  SHE,11113446351,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Akhatwade,11113445%3A91,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Khampimpri,111134465%3A1,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Bhatkudgaon,11113446231,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Shahajapur,11117156361,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Tajnapur,11113446%3A11,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Rakshi,11113446861,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,ANTARWALI KH.SHE,11113446141,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Thakur Pimpalgaon,11113446%3A41,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Gaikwad-jalgaon,11113446491,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Hatgaon,11113446531,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Murshatpur,11117156371,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Pingewadi,11113446841,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Wadgaon,11113446%3A71,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Malegaon Ne.,11113446761,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Dahifal,11113446321,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Nandurvihire,11113446821,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Bodhegaon,11113446271,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Malegaon,11113446751,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Warur Bk.,11113447121,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Joharapur,11113446551,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Shekte Bk.,11113446921,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Shingori,11113446951,55.0
Maharashtra,Ahmednagar,Shevgaon,53991,Ranegaon,11113446871,55.0
