state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Kerala,Alappuzha,Thykkattussery,6%3A6%3A1,Panavally,11112825221,56.84,18,9460,9388,8,8,1,8,32,32,9,32,In progress,5527,290,25537,31354
Kerala,Alappuzha,Thykkattussery,6%3A6%3A1,Arookuty,11117628341,55.0,13,5891,5874,4,4,0,4,21,21,0,21,In progress,1901,19,17662,19582
Kerala,Alappuzha,Thykkattussery,6%3A6%3A1,Pallippuram,11112825191,100.0,17,7909,7909,7,7,7,7,30,30,6,29,100% Har Ghar Jal,3725,189,24610,28524
Kerala,Alappuzha,Thykkattussery,6%3A6%3A1,Thaikattussery,111128251%3A1,88.68,15,6078,6078,8,8,0,8,22,22,0,22,100% Har Ghar Jal,3157,97,17802,21056
Kerala,Alappuzha,Thykkattussery,6%3A6%3A1,Perumbalam,11112825211,100.0,13,2719,2719,4,4,2,4,15,15,4,15,100% Har Ghar Jal,593,28,9733,10354
Kerala,Alappuzha,Pattanakkadu,6%3A691,Pattanakkad,11112825271,82.55,19,10221,8698,7,7,1,7,30,30,0,30,In progress,2243,189,41090,43522
Kerala,Alappuzha,Pattanakkadu,6%3A691,Kuthiathode,11112825251,64.29,16,5970,5350,8,8,1,8,24,24,0,24,In progress,2118,51,30174,32343
Kerala,Alappuzha,Pattanakkadu,6%3A691,Ezhupunna,11112825241,16.88,17,7438,7025,5,5,2,5,27,27,0,23,In progress,5916,64,29299,35279
Kerala,Alappuzha,Pattanakkadu,6%3A691,Kodamthuruth,11112825281,73.88,15,6353,6041,8,8,1,8,23,23,0,23,In progress,4248,30,25772,30050
Kerala,Alappuzha,Pattanakkadu,6%3A691,Aroor,11117624581,100.0,21,10284,10284,8,8,3,8,35,35,1,4,100% Har Ghar Jal,1274,11,42241,43526
Kerala,Alappuzha,Pattanakkadu,6%3A691,Vayalar East,111176248%3A1,70.0,16,7698,7698,6,6,6,6,26,26,3,6,100% Har Ghar Jal,963,0,31827,32790
Kerala,Alappuzha,Pattanakkadu,6%3A691,Thuravoor,11112825231,100.0,18,8947,8947,7,7,1,7,27,27,0,3,100% Har Ghar Jal,4530,35,33525,38090
Kerala,Alappuzha,Kanjikuzhi,6%3A661,Cherthala North,111128252%3A1,55.0,11,5936,4655,5,5,5,5,25,25,20,24,In progress,1214,89,24242,25545
Kerala,Alappuzha,Kanjikuzhi,6%3A661,Mararikkulam North,11112825311,55.0,18,10883,8812,16,16,16,15,25,25,20,24,In progress,2478,285,38791,41554
Kerala,Alappuzha,Kanjikuzhi,6%3A661,Cherthala South,11112825291,69.68,11,6679,5837,7,7,7,7,23,23,14,23,In progress,1239,146,25028,26413
Kerala,Alappuzha,Kanjikuzhi,6%3A661,Kadakkarapply,11117624141,100.0,14,5989,5598,6,6,3,6,19,19,0,19,In progress,789,13,28988,29790
Kerala,Alappuzha,Kanjikuzhi,6%3A661,Thanneermukkam,11117624151,55.0,23,10805,10805,17,17,3,17,44,44,1,42,100% Har Ghar Jal,2163,240,51201,53604
Kerala,Alappuzha,Kanjikuzhi,6%3A661,Kanjikuzhi,11117443161,55.0,18,8381,8381,5,5,3,5,30,30,0,30,100% Har Ghar Jal,1149,14,37221,38384
Kerala,Alappuzha,Ambalapuzha,6%3A5%3A1,Karumady,11112824981,55.0,8,3584,2885,3,3,3,3,1,1,1,1,In progress,2542,171,23792,26505
Kerala,Alappuzha,Ambalapuzha,6%3A5%3A1,Puracadu,11112824%3A11,55.0,18,9083,7596,8,8,8,8,34,34,34,34,In progress,1798,266,35086,37150
Kerala,Alappuzha,Ambalapuzha,6%3A5%3A1,Ambalappuzha,11112824991,55.0,11,5309,4648,8,8,8,8,22,22,22,22,In progress,1739,203,39793,41735
Kerala,Alappuzha,Ambalapuzha,6%3A5%3A1,Paravoor,11117455791,100.0,17,9007,8179,10,10,10,10,27,27,27,27,In progress,1170,0,34554,35724
Kerala,Alappuzha,Ambalapuzha,6%3A5%3A1,Punnapra,11117623241,100.0,17,8829,8028,12,12,12,12,26,26,26,26,In progress,519,22,36091,36632
Kerala,Alappuzha,Ambalapuzha,6%3A5%3A1,Ambalappuzha,11112824971,55.0,16,8001,8001,6,6,6,6,27,27,27,27,100% Har Ghar Jal,1709,417,50686,52812
Kerala,Alappuzha,Aryad,6%3A611,Mannanchery,11112825321,55.0,23,18103,11348,10,10,10,10,49,49,49,49,In progress,3303,96,55167,58566
Kerala,Alappuzha,Aryad,6%3A611,Kalavoor,11112825351,56.17,15,10299,7258,3,3,3,3,51,51,50,51,In progress,1431,176,38426,40033
Kerala,Alappuzha,Aryad,6%3A611,Ayrad South,11117185%3A11,100.0,16,8568,6304,7,7,7,7,26,26,8,18,In progress,567,43,26945,27555
Kerala,Alappuzha,Aryad,6%3A611,Pathirappally,11112825331,55.04,2,1115,835,1,1,1,1,4,4,4,3,In progress,20,5,3479,3504
Kerala,Alappuzha,Aryad,6%3A611,Pathirappally,11112825341,55.0,24,13576,11475,17,17,14,17,30,30,14,30,In progress,1266,33,43997,45296
Kerala,Alappuzha,Harippad,6%3A651,Veeyapuram,11112825661,100.0,13,3179,1273,10,10,10,10,13,13,9,13,In progress,1976,10,10585,12571
Kerala,Alappuzha,Harippad,6%3A651,Cheruthana,11112825671,55.0,13,4511,2272,6,6,6,6,14,14,14,14,In progress,2381,56,12849,15286
Kerala,Alappuzha,Harippad,6%3A651,Pallippad,11112825721,55.0,13,6097,3200,9,9,7,8,14,14,2,12,In progress,1255,90,17513,18858
Kerala,Alappuzha,Harippad,6%3A651,Kumarapuram,11112825691,55.0,19,9820,5597,11,11,9,11,19,19,5,18,In progress,1388,145,31166,32699
Kerala,Alappuzha,Harippad,6%3A651,Karuvatta,11112825681,40.0,11,5367,3396,13,13,13,13,19,19,18,17,In progress,1420,8,15619,17047
Kerala,Alappuzha,Harippad,6%3A651,Chingoli,11112825741,135.0,13,4286,2814,7,7,7,7,13,13,13,13,In progress,223,125,16874,17222
Kerala,Alappuzha,Harippad,6%3A651,Karthikappally,11112825711,55.0,13,3818,3436,2,2,2,2,15,15,15,15,In progress,969,1,13780,14750
Kerala,Alappuzha,Harippad,6%3A651,Thrikkunnapuzha,111128256%3A1,55.0,17,7454,7454,8,8,8,8,30,30,30,30,100% Har Ghar Jal,972,0,30685,31657
Kerala,Alappuzha,Baranikkavu,6%3A621,Kattanam,11112825381,55.0,9,4805,1311,4,4,4,4,0,0,0,0,In progress,3163,377,17317,20857
Kerala,Alappuzha,Baranikkavu,6%3A621,Vallikunnam,111128253%3A1,55.0,18,9775,4520,10,10,10,10,30,30,23,23,In progress,5232,42,35027,40301
Kerala,Alappuzha,Baranikkavu,6%3A621,Palamel,11112825361,55.0,19,10580,5887,13,13,13,13,30,30,30,29,In progress,6159,97,36527,42783
Kerala,Alappuzha,Baranikkavu,6%3A621,Bharanikkavu,11112825371,100.0,12,5528,3192,16,16,16,16,35,35,33,33,In progress,3055,344,21715,25114
Kerala,Alappuzha,Baranikkavu,6%3A621,Chunakkara,11112825421,55.0,15,7910,5722,9,9,9,9,22,22,22,10,In progress,4028,75,25491,29594
Kerala,Alappuzha,Baranikkavu,6%3A621,Noornad,11112825391,55.0,17,9517,6993,9,9,9,9,29,29,22,29,In progress,5159,44,29167,34370
Kerala,Alappuzha,Baranikkavu,6%3A621,Thamarakkulam,11112825411,55.0,17,8589,6534,9,9,9,9,27,27,25,25,In progress,5319,136,30553,36008
Kerala,Alappuzha,Chambakkulam,6%3A631,Kainakary North,11112825561,21.56,9,3110,971,9,9,9,8,16,16,12,16,In progress,959,2,11864,12825
Kerala,Alappuzha,Chambakkulam,6%3A631,Kainakary South,11112825571,30.88,9,3219,1497,6,6,6,6,12,12,10,12,In progress,1582,44,11700,13326
Kerala,Alappuzha,Chambakkulam,6%3A631,Edathua,11112825551,55.0,15,5236,2513,14,14,14,14,21,21,21,21,In progress,2044,30,19135,21209
Kerala,Alappuzha,Chambakkulam,6%3A631,Thakazhy,11112825521,55.0,12,4503,2429,7,7,7,7,23,23,23,23,In progress,2566,32,15734,18332
Kerala,Alappuzha,Chambakkulam,6%3A631,Thalavady,11112825541,55.0,15,5668,3294,18,18,18,18,23,23,23,23,In progress,1905,52,20643,22600
Kerala,Alappuzha,Chambakkulam,6%3A631,Nedumudi,11112825581,55.0,12,4822,3194,12,12,12,12,20,20,20,20,In progress,1587,15,15374,16976
Kerala,Alappuzha,Chambakkulam,6%3A631,Champakkulam,11112825511,55.0,13,4436,3204,7,7,7,7,18,18,18,18,In progress,1360,22,16597,17979
Kerala,Alappuzha,Muthukulam,6%3A681,Cheppad,11112825431,55.0,14,6454,1769,11,11,11,11,22,22,22,22,In progress,2500,8,20294,22802
Kerala,Alappuzha,Muthukulam,6%3A681,Pathiyoor,11112825481,55.0,11,6091,2021,12,12,12,12,32,32,28,27,In progress,1475,140,21090,22705
Kerala,Alappuzha,Muthukulam,6%3A681,Keerikkad,11112825491,55.0,8,4231,1580,2,2,2,2,0,0,0,0,In progress,897,20,15787,16704
Kerala,Alappuzha,Muthukulam,6%3A681,Puthuppally,11112825451,55.0,15,8127,3797,12,12,12,12,19,19,19,18,In progress,2668,13,21703,24384
Kerala,Alappuzha,Muthukulam,6%3A681,Krishnapuram,11112825461,100.0,17,10892,6161,6,6,6,6,20,20,20,20,In progress,2735,12,29008,31755
Kerala,Alappuzha,Muthukulam,6%3A681,Kandalloor,11112825471,100.0,15,6642,4568,6,6,6,6,26,26,26,26,In progress,1381,28,21973,23382
Kerala,Alappuzha,Muthukulam,6%3A681,Muthukulam,11112825441,100.0,15,7096,4883,9,9,9,9,21,21,21,21,In progress,1892,18,22852,24762
Kerala,Alappuzha,Muthukulam,6%3A681,Arattupuzha,111128254%3A1,55.0,18,9298,7041,12,12,12,12,40,40,21,40,In progress,1055,1,32387,33443
Kerala,Alappuzha,Mavelikkara,6%3A671,Thekkekara,11112825181,55.0,19,10756,1298,14,14,14,14,32,32,31,32,In progress,6142,86,35252,41480
Kerala,Alappuzha,Mavelikkara,6%3A671,Perungala,11112825131,55.0,6,3751,532,8,8,8,8,9,9,9,9,In progress,2150,6,12130,14286
Kerala,Alappuzha,Mavelikkara,6%3A671,Vettiyar,11112825151,55.0,10,7149,2334,5,5,5,5,16,16,16,16,In progress,3599,60,17933,21592
Kerala,Alappuzha,Mavelikkara,6%3A671,Kannamangalam,11112825121,55.0,15,9426,3119,16,16,16,16,21,21,21,21,In progress,4250,110,28712,33072
Kerala,Alappuzha,Mavelikkara,6%3A671,Thriperumthura,11112825171,100.0,11,6343,2421,12,12,12,12,0,0,0,0,In progress,2034,17,14693,16744
Kerala,Alappuzha,Mavelikkara,6%3A671,Thazhakara,11112825141,55.0,11,7319,3220,20,20,20,20,22,22,22,22,In progress,3043,0,20634,23677
Kerala,Alappuzha,Mavelikkara,6%3A671,Chennithala,11112825161,100.0,7,4089,2733,1,1,1,1,30,30,30,30,In progress,681,8,10394,11083
Kerala,Alappuzha,Chengannoor,6%3A641,Puliyoor,11112824%3A51,10.73,26,8798,0,11,11,11,11,24,24,18,21,In progress,5905,54,26172,32131
Kerala,Alappuzha,Chengannoor,6%3A641,Ennakkad,11112824%3A21,4.1,14,5280,0,5,5,5,5,21,21,9,12,In progress,3805,51,16622,20478
Kerala,Alappuzha,Chengannoor,6%3A641,Venmony,11112824%3A%3A1,100.0,15,5981,14,13,13,13,13,17,17,6,11,In progress,4075,68,17718,21861
Kerala,Alappuzha,Chengannoor,6%3A641,Pandanad,11112824%3A41,14.15,13,3433,336,5,5,5,5,12,12,5,7,In progress,1989,34,10878,12901
Kerala,Alappuzha,Chengannoor,6%3A641,Mulakuzha,11112824%3A71,100.0,29,13369,3227,24,24,17,24,46,46,20,37,In progress,7207,139,35399,42745
Kerala,Alappuzha,Chengannoor,6%3A641,Chengannoor,11117186171,100.0,2,832,280,0,0,0,0,3,3,0,3,In progress,35,2,2122,2159
Kerala,Alappuzha,Chengannoor,6%3A641,Mannar,11112824%3A81,100.0,9,5103,2026,16,16,16,16,27,27,27,27,In progress,1658,23,14421,16102
Kerala,Alappuzha,Chengannoor,6%3A641,Cheriyanad,11112824%3A31,55.0,15,7439,5233,12,12,12,12,39,39,34,36,In progress,3485,44,20285,23814
Kerala,Alappuzha,Chengannoor,6%3A641,Kurattissery,11112824%3A91,55.0,9,5100,3892,1,1,1,1,1,1,1,1,In progress,2306,29,13105,15440
Kerala,Alappuzha,Veliyanad,6%3A711,Kavalam,111128255%3A1,7.9,14,4252,177,6,6,6,6,16,16,16,16,In progress,2450,31,13497,15978
Kerala,Alappuzha,Veliyanad,6%3A711,Kunnumma,11112825591,6.71,12,3864,272,7,7,7,7,18,18,18,18,In progress,1203,34,14583,15820
Kerala,Alappuzha,Veliyanad,6%3A711,Neelamperoor,11112825611,13.46,4,1151,100,8,8,8,8,6,6,6,6,In progress,397,35,4565,4997
Kerala,Alappuzha,Veliyanad,6%3A711,Pulinkunnu,11112825621,15.46,12,4741,433,11,11,10,11,20,20,20,20,In progress,736,27,16459,17222
Kerala,Alappuzha,Veliyanad,6%3A711,Veliyanad,11112825641,100.0,13,3782,1591,9,9,9,9,17,17,4,17,In progress,1298,44,12426,13768
Kerala,Alappuzha,Veliyanad,6%3A711,Ramankary,11112825631,55.0,13,4004,1979,7,7,7,7,17,17,17,17,In progress,2360,14,13407,15781
Kerala,Alappuzha,Veliyanad,6%3A711,Muttar,11112825651,100.0,13,2623,1705,4,4,4,4,11,11,10,10,In progress,1132,1,9751,10884
Kerala,Ernakulam,Edappally,6%3A741,Elamkunnapuzha,11112823161,73.64,11,6185,6185,6,6,6,6,22,22,22,22,100% Har Ghar Jal,2962,112,24301,27375
Kerala,Ernakulam,Edappally,6%3A741,Puthuvype,11112823171,70.0,12,6291,6291,13,13,13,13,27,27,27,27,100% Har Ghar Jal,1234,35,27024,28293
Kerala,Ernakulam,Edappally,6%3A741,Cheranalloor,11117488471,100.0,17,8827,8827,10,10,10,10,29,29,28,29,100% Har Ghar Jal,2084,29,38145,40258
Kerala,Ernakulam,Edappally,6%3A741,Kadamakudy,11117495431,100.0,13,4917,4917,5,5,5,5,19,19,19,19,100% Har Ghar Jal,1290,40,16755,18085
Kerala,Ernakulam,Edappally,6%3A741,Mulavukad,11117495791,55.0,16,6368,6368,11,11,11,11,23,23,23,23,100% Har Ghar Jal,2753,27,20575,23355
Kerala,Ernakulam,Palluruthy,6%3A791,Chellanam,11112822791,62.81,11,5518,5518,4,4,4,4,12,12,12,12,100% Har Ghar Jal,922,16,24879,25817
Kerala,Ernakulam,Palluruthy,6%3A791,Kumbalangy,111128227%3A1,55.0,27,12616,12616,12,12,12,12,39,39,38,39,100% Har Ghar Jal,2411,0,53130,55541
Kerala,Ernakulam,Palluruthy,6%3A791,KUMBALAM,11112823181,100.0,18,7151,7151,6,6,6,6,28,28,1,28,100% Har Ghar Jal,4060,106,52100,56266
Kerala,Ernakulam,Vypin,6%3A851,Kuzhuppilly,11112822%3A%3A1,55.0,18,6219,6219,10,10,10,10,24,24,24,24,100% Har Ghar Jal,2530,118,23135,25783
Kerala,Ernakulam,Vypin,6%3A851,Pallippuram,11112823121,55.0,18,9279,9279,9,9,9,9,32,32,32,32,100% Har Ghar Jal,3603,111,33782,37496
Kerala,Ernakulam,Vypin,6%3A851,EDAVANAKKAD,11112823131,70.0,15,6076,6076,5,5,5,5,23,23,23,23,100% Har Ghar Jal,4159,33,20716,24908
Kerala,Ernakulam,Vypin,6%3A851,Nayarambalam,11112823141,70.0,16,6577,6577,7,7,7,7,25,25,25,25,100% Har Ghar Jal,4290,54,23024,27368
Kerala,Ernakulam,Vypin,6%3A851,Njarackal,11112823151,100.0,16,6350,6350,7,7,7,7,23,23,23,23,100% Har Ghar Jal,3826,45,23430,27301
Kerala,Ernakulam,Paravoor,6%3A821,Chendamangalam,11117465631,100.0,18,10376,7914,16,16,16,16,28,28,28,28,In progress,2095,70,30445,32610
Kerala,Ernakulam,Paravoor,6%3A821,Kottuvally,11117465621,100.0,22,14674,11563,13,13,13,13,39,39,39,39,In progress,4813,442,41018,46273
Kerala,Ernakulam,Paravoor,6%3A821,Paravur,11117494991,55.0,8,4427,4427,2,2,2,2,14,14,14,14,100% Har Ghar Jal,1281,52,14398,15731
Kerala,Ernakulam,Paravoor,6%3A821,Ezhikkara,11112822121,55.0,14,4944,4944,6,6,6,6,19,19,18,19,100% Har Ghar Jal,3401,57,16847,20305
Kerala,Ernakulam,Paravoor,6%3A821,Vadakkekkara,11112822131,58.23,18,9249,9249,10,10,10,10,31,31,31,31,100% Har Ghar Jal,2310,87,31967,34364
Kerala,Ernakulam,Paravoor,6%3A821,Moothakunnam,11112822141,55.0,12,6511,6511,12,12,12,12,17,17,17,17,100% Har Ghar Jal,1116,78,24841,26035
