state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Telangana,Medak,Kowdipally,63941,Kukatlapally,11117152611,110.75,1,476,476,1,1,0,0,1,1,0,0,100% Har Ghar Jal,284,0,1056,1340
Telangana,Medak,Kowdipally,63941,Devullapally,11117152621,110.02,3,273,273,2,2,0,2,2,2,0,2,100% Har Ghar Jal,306,295,871,1472
Telangana,Medak,Kulcharam,63951,Ch.ghanpur,11111291%3A81,112.62,2,727,727,3,3,0,2,4,4,0,1,100% Har Ghar Jal,874,381,1900,3155
Telangana,Medak,Kulcharam,63951,Venkatapur,11111291%3A%3A1,106.68,1,181,181,1,1,0,1,1,1,0,1,100% Har Ghar Jal,0,0,492,492
Telangana,Medak,Kulcharam,63951,Pothamshetpally,11111292111,107.97,2,540,540,3,3,0,3,3,3,0,3,100% Har Ghar Jal,404,16,1714,2134
Telangana,Medak,Kulcharam,63951,Kistapur,11111292121,111.67,1,440,440,1,1,0,1,2,2,0,1,100% Har Ghar Jal,353,172,1311,1836
Telangana,Medak,Kulcharam,63951,Rampur,11111292131,109.66,1,375,375,2,2,2,2,2,2,0,0,100% Har Ghar Jal,222,42,1123,1387
Telangana,Medak,Kulcharam,63951,Amsanpally,11111292141,115.9,5,518,518,4,4,0,3,4,4,0,2,100% Har Ghar Jal,316,1293,792,2401
Telangana,Medak,Kulcharam,63951,N.jalalpur,11111292151,107.9,3,199,199,1,1,0,1,2,2,0,1,100% Har Ghar Jal,168,92,326,586
Telangana,Medak,Kulcharam,63951,Kongode,11111292161,118.52,1,303,303,2,2,0,2,2,2,0,0,100% Har Ghar Jal,312,0,986,1298
Telangana,Medak,Kulcharam,63951,Pothireddipally,11111292171,110.46,3,230,230,2,2,0,2,1,1,0,0,100% Har Ghar Jal,222,249,340,811
Telangana,Medak,Kulcharam,63951,Tummalapally,11111292181,103.29,2,64,64,1,1,0,1,1,1,0,0,100% Har Ghar Jal,0,271,1,272
Telangana,Medak,Kulcharam,63951,Kulcharam,11111292191,113.94,3,1029,1029,6,6,1,6,4,4,0,2,100% Har Ghar Jal,705,152,3057,3914
Telangana,Medak,Kulcharam,63951,Sangaipet,11111292221,113.76,3,627,627,2,2,0,2,4,4,0,3,100% Har Ghar Jal,534,191,1442,2167
Telangana,Medak,Kulcharam,63951,Rangampet,11111292231,111.65,2,1164,1164,4,4,0,3,5,5,0,1,100% Har Ghar Jal,288,36,3566,3890
Telangana,Medak,Kulcharam,63951,Tukkapur,11111292241,105.86,1,171,171,1,1,0,1,1,1,0,0,100% Har Ghar Jal,68,0,501,569
Telangana,Medak,Kulcharam,63951,Paithara,11111292251,110.86,1,549,549,1,1,0,1,2,2,0,1,100% Har Ghar Jal,575,0,1341,1916
Telangana,Medak,Kulcharam,63951,Konapur,11111292261,115.29,1,271,271,1,1,0,1,1,1,0,1,100% Har Ghar Jal,390,0,722,1112
Telangana,Medak,Kulcharam,63951,E.mandapur,11111292271,110.29,1,248,248,1,1,0,1,1,1,0,0,100% Har Ghar Jal,195,0,783,978
Telangana,Medak,Kulcharam,63951,Enigandla,11111292281,112.08,2,790,790,3,3,0,3,3,3,0,2,100% Har Ghar Jal,438,60,2567,3065
Telangana,Medak,Kulcharam,63951,Seriwariguntam,11116%3A7%3A361,101.25,1,12,12,1,1,0,1,1,1,0,0,100% Har Ghar Jal,46,0,112,158
Telangana,Medak,Kulcharam,63951,Wariguntam,11116%3A7%3A381,109.78,6,772,772,3,3,0,3,4,4,1,0,100% Har Ghar Jal,738,628,1569,2935
Telangana,Medak,Kulcharam,63951,Appajipally,11117334741,103.35,1,293,293,1,1,0,1,2,2,0,1,100% Har Ghar Jal,304,611,430,1345
Telangana,Medak,Manoharabad,83761,Potharam,111112%3A12%3A1,102.99,1,330,330,1,1,1,1,1,1,1,0,100% Har Ghar Jal,150,0,853,1003
Telangana,Medak,Manoharabad,83761,Parki Banda,111112%3A1311,103.81,3,539,539,4,4,4,3,3,3,3,0,100% Har Ghar Jal,346,11,1568,1925
Telangana,Medak,Manoharabad,83761,Venkatapur,111112%3A1551,104.24,1,200,200,1,1,1,0,1,1,1,0,100% Har Ghar Jal,68,0,616,684
Telangana,Medak,Manoharabad,83761,Lingareddypet,111112%3A1571,101.53,1,360,360,1,1,1,1,1,1,1,0,100% Har Ghar Jal,168,0,1137,1305
Telangana,Medak,Manoharabad,83761,Palat,111112%3A1581,103.69,1,196,196,1,1,1,0,1,1,1,0,100% Har Ghar Jal,122,8,682,812
Telangana,Medak,Manoharabad,83761,Ramaipally,111112%3A1591,110.92,1,253,253,2,2,2,2,1,1,1,0,100% Har Ghar Jal,290,14,685,989
Telangana,Medak,Manoharabad,83761,Dharmarajpally,111112%3A15%3A1,109.1,2,308,308,1,1,1,0,2,2,2,0,100% Har Ghar Jal,119,0,793,912
Telangana,Medak,Manoharabad,83761,Manoharabad,111112%3A1621,104.19,4,854,854,6,6,6,3,4,4,4,0,100% Har Ghar Jal,738,144,3135,4017
Telangana,Medak,Manoharabad,83761,Muppireddypally,111112%3A1631,105.42,1,306,306,2,2,2,2,1,1,1,0,100% Har Ghar Jal,212,1,895,1108
Telangana,Medak,Manoharabad,83761,Jeedipally,111112%3A1641,101.59,2,375,375,1,1,1,1,2,2,2,0,100% Har Ghar Jal,222,14,1344,1580
Telangana,Medak,Manoharabad,83761,Kucharam,111112%3A1651,104.05,3,446,446,2,2,2,2,2,2,2,0,100% Har Ghar Jal,488,130,1250,1868
Telangana,Medak,Manoharabad,83761,Chetlagouraram,111112%3A1671,109.71,1,134,134,1,1,1,0,1,1,1,0,100% Har Ghar Jal,158,0,501,659
Telangana,Medak,Manoharabad,83761,Rangaipally,111112%3A1681,104.43,1,334,334,2,2,2,1,1,1,1,0,100% Har Ghar Jal,224,31,1021,1276
Telangana,Medak,Manoharabad,83761,Kallakal,11117141531,101.29,2,1372,1372,3,3,3,3,4,4,4,0,100% Har Ghar Jal,1013,212,5827,7052
Telangana,Medak,Medak,63971,Raincheru,11111292531,115.24,2,249,249,1,1,1,1,1,1,1,0,100% Har Ghar Jal,438,0,612,1050
Telangana,Medak,Medak,63971,Chityala,11111292551,113.05,7,975,975,5,5,4,1,7,7,1,0,100% Har Ghar Jal,277,1599,1687,3563
Telangana,Medak,Medak,63971,Pathoor,111112925%3A1,118.39,4,680,680,2,2,2,2,4,4,2,0,100% Har Ghar Jal,311,459,1764,2534
Telangana,Medak,Medak,63971,Rainpally,11111292611,114.07,4,394,394,2,2,2,1,3,3,1,0,100% Har Ghar Jal,125,261,1021,1407
Telangana,Medak,Medak,63971,M.bhopatipur,11111292621,114.3,2,979,979,3,3,3,2,4,4,3,0,100% Har Ghar Jal,505,38,3025,3568
Telangana,Medak,Medak,63971,Venkatapur,11111292641,118.97,5,812,812,5,5,4,3,6,6,2,1,100% Har Ghar Jal,772,170,1815,2757
Telangana,Medak,Medak,63971,Thimmakkapallu,11111292651,118.96,1,140,140,0,0,0,0,0,0,0,0,100% Har Ghar Jal,99,0,374,473
Telangana,Medak,Medak,63971,Khajipally,11111292671,115.16,3,424,424,2,2,2,1,2,2,0,0,100% Har Ghar Jal,387,0,1308,1695
Telangana,Medak,Medak,63971,Thimmakkapallu,11111292681,116.81,3,902,902,5,5,5,1,4,4,3,0,100% Har Ghar Jal,428,232,2523,3183
Telangana,Medak,Medak,63971,Ryalamadugu,11111292711,122.73,1,421,421,1,1,1,0,2,2,0,0,100% Har Ghar Jal,293,13,1027,1333
Telangana,Medak,Medak,63971,Macharam,11111292721,114.25,2,981,981,4,4,4,2,5,5,2,2,100% Har Ghar Jal,614,10,2230,2854
Telangana,Medak,Medak,63971,Mambojipally,11111292731,115.22,1,595,595,1,1,0,0,2,2,0,0,100% Har Ghar Jal,166,96,1584,1846
Telangana,Medak,Medak,63971,Peroor,11111292741,117.24,1,418,418,1,1,1,1,3,3,1,0,100% Har Ghar Jal,399,0,848,1247
Telangana,Medak,Narsapur,63%3A31,Ahmednagar,1111129%3A821,108.55,4,302,302,4,4,2,2,4,4,3,3,100% Har Ghar Jal,298,623,479,1400
Telangana,Medak,Narsapur,63%3A31,Nagulapally,1111129%3A861,118.34,2,242,242,2,2,2,2,1,1,1,1,100% Har Ghar Jal,249,61,835,1145
Telangana,Medak,Narsapur,63%3A31,Moosapet,1111129%3A871,105.94,5,436,436,3,3,3,3,5,5,5,4,100% Har Ghar Jal,400,662,787,1849
Telangana,Medak,Narsapur,63%3A31,Reddypally,1111129%3A881,107.87,4,474,474,3,3,3,3,2,2,2,2,100% Har Ghar Jal,303,177,1717,2197
Telangana,Medak,Narsapur,63%3A31,Khajipet,1111129%3A891,110.6,2,238,238,2,2,2,2,1,1,1,1,100% Har Ghar Jal,113,95,894,1102
Telangana,Medak,Narsapur,63%3A31,Tujalpur,1111129%3A8%3A1,105.13,5,318,318,2,2,2,2,3,3,3,3,100% Har Ghar Jal,127,482,852,1461
Telangana,Medak,Narsapur,63%3A31,Tirumalapur,1111129%3A911,106.29,1,85,85,2,2,1,2,1,1,1,1,100% Har Ghar Jal,127,0,226,353
Telangana,Medak,Narsapur,63%3A31,Gollapally,1111129%3A921,108.4,1,153,153,1,1,1,1,1,1,1,1,100% Har Ghar Jal,67,0,607,674
Telangana,Medak,Narsapur,63%3A31,Brahmanpally,1111129%3A931,106.91,7,309,309,3,3,2,2,3,3,2,2,100% Har Ghar Jal,391,415,1228,2034
Telangana,Medak,Narsapur,63%3A31,Lingapur,1111129%3A941,110.59,4,294,294,2,2,2,1,3,3,3,3,100% Har Ghar Jal,156,344,695,1195
Telangana,Medak,Narsapur,63%3A31,Achampet,1111129%3A951,108.5,2,178,178,1,1,1,1,1,1,1,1,100% Har Ghar Jal,150,133,563,846
Telangana,Medak,Narsapur,63%3A31,Narayanapur,1111129%3A961,106.52,6,246,246,2,2,1,1,2,2,2,2,100% Har Ghar Jal,264,357,413,1034
Telangana,Medak,Narsapur,63%3A31,Narsapur,1111129%3A981,106.47,2,139,139,1,1,1,0,0,0,0,0,100% Har Ghar Jal,100,97,500,697
Telangana,Medak,Narsapur,63%3A31,Chinnachintakunta,1111129%3A991,110.52,2,417,417,2,2,2,2,2,2,2,2,100% Har Ghar Jal,173,45,1404,1622
Telangana,Medak,Narsapur,63%3A31,Peddachintakunta,1111129%3A9%3A1,107.41,3,347,347,2,2,2,2,2,2,2,2,100% Har Ghar Jal,180,153,1091,1424
Telangana,Medak,Narsapur,63%3A31,Seetharapur,1111129%3A%3A11,117.73,1,110,110,1,1,1,1,1,1,1,1,100% Har Ghar Jal,113,0,453,566
Telangana,Medak,Narsapur,63%3A31,Rustumpet,1111129%3A%3A21,107.34,1,485,485,2,2,2,2,2,2,2,2,100% Har Ghar Jal,181,60,1771,2012
Telangana,Medak,Narsapur,63%3A31,Ramchandrapur,1111129%3A%3A31,107.55,1,262,262,1,1,1,1,1,1,1,1,100% Har Ghar Jal,146,0,1072,1218
Telangana,Medak,Narsapur,63%3A31,Avancha,1111129%3A%3A41,107.44,2,348,348,4,4,2,3,2,2,1,1,100% Har Ghar Jal,373,534,757,1664
Telangana,Medak,Narsapur,63%3A31,Avamdha,1111129%3A%3A51,109.31,4,343,343,2,2,2,2,2,2,2,2,100% Har Ghar Jal,306,191,973,1470
Telangana,Medak,Narsapur,63%3A31,Madapur,1111129%3A%3A61,109.65,6,161,161,2,2,2,2,2,2,2,2,100% Har Ghar Jal,216,372,92,680
Telangana,Medak,Narsapur,63%3A31,Kondapur,1111129%3A%3A71,109.61,4,552,552,3,3,3,3,3,3,3,3,100% Har Ghar Jal,321,132,2049,2502
Telangana,Medak,Narsapur,63%3A31,Ibrahimbad,1111129%3A%3A%3A1,108.51,7,406,406,3,3,0,0,7,7,4,3,100% Har Ghar Jal,360,942,519,1821
Telangana,Medak,Narsapur,63%3A31,Nathnaipally,11117126%3A81,105.85,4,302,302,1,1,1,1,2,2,2,2,100% Har Ghar Jal,177,48,1154,1379
Telangana,Medak,Narsapur,63%3A31,Mahmmadabad,11117138641,107.32,5,185,185,3,3,2,2,4,4,4,4,100% Har Ghar Jal,165,574,202,941
Telangana,Medak,Narsapur,63%3A31,Chippalathrthy,11117138651,105.74,6,449,449,3,3,3,3,6,6,6,6,100% Har Ghar Jal,362,753,844,1959
Telangana,Medak,Narsapur,63%3A31,Jakkapally,11117138711,107.88,2,220,220,1,1,1,1,1,1,1,1,100% Har Ghar Jal,135,61,711,907
Telangana,Medak,Narsingi,83751,Shankpur,11111292771,105.05,2,567,567,2,2,1,0,3,3,0,3,100% Har Ghar Jal,495,294,1132,1921
Telangana,Medak,Narsingi,83751,Zaptishivanoor,11111292781,107.49,4,618,618,6,6,5,5,4,4,1,4,100% Har Ghar Jal,610,111,1401,2122
Telangana,Medak,Narsingi,83751,Sheripally,11111292811,104.75,1,630,630,2,2,1,0,2,2,0,2,100% Har Ghar Jal,697,27,1488,2212
Telangana,Medak,Narsingi,83751,Narsampally,11111295671,101.18,3,555,555,3,3,2,2,3,3,0,3,100% Har Ghar Jal,176,544,1062,1782
Telangana,Medak,Narsingi,83751,Vallur,11111295831,104.11,1,245,245,1,1,1,1,1,1,0,1,100% Har Ghar Jal,320,0,654,974
Telangana,Medak,Narsingi,83751,Bheemraopally,11117147891,102.42,1,108,108,1,1,0,1,1,1,0,1,100% Har Ghar Jal,87,0,326,413
Telangana,Medak,Nizampet,83741,Nandigama,11111292%3A61,113.49,1,412,412,2,2,1,0,2,2,0,0,100% Har Ghar Jal,554,58,1093,1705
Telangana,Medak,Nizampet,83741,Chelmada,11111292%3A71,110.67,2,1142,1142,3,3,0,0,4,4,0,0,100% Har Ghar Jal,456,6,3250,3712
Telangana,Medak,Nizampet,83741,Naskal,11111292%3A81,115.46,5,1877,1877,7,7,3,2,6,6,1,0,100% Har Ghar Jal,636,952,4207,5795
Telangana,Medak,Nizampet,83741,Nizampet,11111292%3A91,117.0,2,1332,1332,4,4,1,0,5,5,0,0,100% Har Ghar Jal,1090,173,3753,5016
Telangana,Medak,Nizampet,83741,Kalvakunta,11111292%3A%3A1,112.39,1,1003,1003,3,3,3,0,4,4,0,0,100% Har Ghar Jal,516,25,2545,3086
Telangana,Medak,Nizampet,83741,Razakpally,11111293111,110.46,4,1305,1305,4,4,0,0,5,5,0,0,100% Har Ghar Jal,847,32,3011,3890
Telangana,Medak,Nizampet,83741,Kalvakunta,11111293121,108.35,2,139,139,2,2,0,0,0,0,0,0,100% Har Ghar Jal,3,294,218,515
Telangana,Medak,Nizampet,83741,Venkatapur K,11111293131,119.64,2,327,327,2,2,0,0,3,3,0,1,100% Har Ghar Jal,124,140,1259,1523
Telangana,Medak,Nizampet,83741,Narlapur,11111293141,121.86,5,1122,1122,9,9,4,0,6,6,1,0,100% Har Ghar Jal,584,225,2892,3701
Telangana,Medak,Nizampet,83741,Bachurajpally,11111293151,115.74,3,422,422,2,2,1,1,3,3,2,1,100% Har Ghar Jal,239,476,692,1407
Telangana,Medak,Papannapet,63%3A51,Kompally,11111291781,118.0,1,261,261,1,1,1,1,1,1,0,1,100% Har Ghar Jal,292,0,865,1157
Telangana,Medak,Papannapet,63%3A51,Cheekode,11111291791,116.0,1,362,362,2,2,1,2,2,2,0,2,100% Har Ghar Jal,286,0,1322,1608
Telangana,Medak,Papannapet,63%3A51,Lingaipalle,111112917%3A1,109.14,4,950,950,4,4,3,4,5,5,0,5,100% Har Ghar Jal,487,617,2143,3247
Telangana,Medak,Papannapet,63%3A51,Mallampet,11111291811,113.85,3,747,747,3,3,1,1,4,4,0,4,100% Har Ghar Jal,405,211,2220,2836
Telangana,Medak,Papannapet,63%3A51,Minpur,11111291821,115.78,3,679,679,2,2,1,2,5,5,0,3,100% Har Ghar Jal,523,10,2282,2815
Telangana,Medak,Papannapet,63%3A51,Kurthiwada,11111291851,123.0,1,729,729,2,2,2,2,3,3,0,0,100% Har Ghar Jal,211,3,2629,2843
Telangana,Medak,Papannapet,63%3A51,Yousufpet,11111291861,113.12,2,1097,1097,4,4,2,3,4,4,0,0,100% Har Ghar Jal,1036,76,2817,3929
Telangana,Medak,Papannapet,63%3A51,Kothapalle,11111291871,121.92,2,1121,1121,5,5,5,4,4,4,0,0,100% Har Ghar Jal,475,38,3033,3546
Telangana,Medak,Papannapet,63%3A51,Gandhari Pally,111112918%3A1,121.95,2,517,517,3,3,2,3,2,2,0,1,100% Har Ghar Jal,566,7,1304,1877
Telangana,Medak,Papannapet,63%3A51,Podchanpalle,11111291911,119.59,4,1369,1369,4,4,1,2,7,7,0,0,100% Har Ghar Jal,675,1021,3259,4955
Telangana,Medak,Papannapet,63%3A51,Nagsanpalle,11111291951,118.46,3,670,670,2,2,2,1,3,3,0,0,100% Har Ghar Jal,499,6,2591,3096
Telangana,Medak,Papannapet,63%3A51,Ablapur,11111291961,111.0,1,345,345,1,1,1,1,1,1,0,0,100% Har Ghar Jal,66,0,1149,1215
Telangana,Medak,Papannapet,63%3A51,Annaram,11111291971,110.36,2,475,475,2,2,1,2,3,3,1,0,100% Har Ghar Jal,515,177,957,1649
Telangana,Medak,Papannapet,63%3A51,Papannapet,11111291991,115.6,2,1468,1468,6,6,4,3,6,6,0,5,100% Har Ghar Jal,1208,107,4103,5418
Telangana,Medak,Papannapet,63%3A51,Arkela,111112919%3A1,106.33,9,671,671,5,5,2,3,9,9,1,9,100% Har Ghar Jal,342,1450,836,2628
Telangana,Medak,Papannapet,63%3A51,Namapur,11111291%3A11,110.47,2,154,154,1,1,1,1,1,1,0,1,100% Har Ghar Jal,32,76,487,595
Telangana,Medak,Papannapet,63%3A51,Narsingi,11111291%3A21,119.0,1,546,546,1,1,1,1,2,2,0,2,100% Har Ghar Jal,259,86,1395,1740
Telangana,Medak,Papannapet,63%3A51,Bacharam,11111291%3A31,111.34,2,547,547,2,2,2,2,3,3,1,3,100% Har Ghar Jal,267,24,1970,2261
Telangana,Medak,Papannapet,63%3A51,Enkepalle,11111291%3A41,118.0,1,163,163,2,2,0,2,2,2,0,2,100% Har Ghar Jal,125,0,547,672
Telangana,Medak,Papannapet,63%3A51,Chitriyal,11111291%3A51,117.75,3,424,424,2,2,2,2,3,3,0,3,100% Har Ghar Jal,412,91,1289,1792
Telangana,Medak,Papannapet,63%3A51,Kodpak,11111291%3A71,120.8,2,846,846,3,3,2,1,3,3,0,3,100% Har Ghar Jal,515,0,2912,3427
Telangana,Medak,Papannapet,63%3A51,Ramathirtham,11116%3A7%3A231,116.5,2,428,428,2,2,1,1,2,2,0,2,100% Har Ghar Jal,184,912,0,1096
Telangana,Medak,Papannapet,63%3A51,Yellapoor,11116%3A7%3A251,119.33,2,666,666,2,2,1,2,3,3,0,0,100% Har Ghar Jal,407,0,1897,2304
Telangana,Medak,Papannapet,63%3A51,Thammaipalle,11116%3A7%3A2%3A1,109.0,1,59,59,0,0,0,0,1,1,0,1,100% Har Ghar Jal,62,15,260,337
Telangana,Medak,Ramayampet,63%3A91,Parvathapur,11111292971,108.42,5,308,308,4,4,0,0,4,4,0,0,100% Har Ghar Jal,216,725,294,1235
Telangana,Medak,Ramayampet,63%3A91,Katrial,11111292981,107.89,4,597,597,4,4,0,0,3,3,0,0,100% Har Ghar Jal,631,312,1339,2282
Telangana,Medak,Ramayampet,63%3A91,Laxmapur,11111292991,106.12,1,534,534,3,3,0,0,2,2,0,0,100% Har Ghar Jal,324,35,1111,1470
Telangana,Medak,Ramayampet,63%3A91,Tonigandla,111112929%3A1,104.93,2,342,342,1,1,0,0,2,2,0,0,100% Har Ghar Jal,249,18,748,1015
Telangana,Medak,Ramayampet,63%3A91,Sadasivnagar,11111292%3A11,105.83,1,25,25,1,1,0,0,0,0,0,0,100% Har Ghar Jal,0,60,0,60
Telangana,Medak,Ramayampet,63%3A91,Janshilingapur,11111292%3A21,108.33,1,568,568,3,3,0,0,2,2,0,0,100% Har Ghar Jal,800,16,1033,1849
Telangana,Medak,Ramayampet,63%3A91,Akkanpet,11111292%3A31,106.83,2,1029,1029,4,4,0,0,5,5,0,0,100% Har Ghar Jal,829,33,2946,3808
Telangana,Medak,Ramayampet,63%3A91,Dhamaracheruvu,11111292%3A41,106.33,2,425,425,2,2,0,0,2,2,0,0,100% Har Ghar Jal,365,163,910,1438
Telangana,Medak,Ramayampet,63%3A91,Konapur,11111292%3A51,112.65,4,877,877,4,4,0,0,3,3,0,0,100% Har Ghar Jal,575,605,1302,2482
Telangana,Medak,Ramayampet,63%3A91,D.darmaram,11111293171,107.78,1,1382,1382,3,3,1,1,4,4,0,0,100% Har Ghar Jal,859,19,2440,3318
Telangana,Medak,Ramayampet,63%3A91,Danthepally,11111293181,108.81,6,216,216,1,1,0,1,2,2,1,0,100% Har Ghar Jal,153,323,285,761
Telangana,Medak,Ramayampet,63%3A91,Sutaripalli,11116%3A93891,114.25,1,353,353,1,1,0,0,1,1,0,0,100% Har Ghar Jal,258,12,783,1053
Telangana,Medak,Ramayampet,63%3A91,Shivaipally,11116%3A93941,103.65,1,210,210,1,1,0,0,1,1,0,0,100% Har Ghar Jal,31,0,654,685
Telangana,Medak,Regode,64111,Marpally,1111128%3A951,122.2,1,415,415,1,1,0,1,2,2,2,2,100% Har Ghar Jal,421,0,1335,1756
Telangana,Medak,Regode,64111,Makthavenkatapur,1111128%3A961,118.13,1,187,187,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,0,585,585
Telangana,Medak,Regode,64111,Chodarpalle,1111128%3A971,109.47,2,253,253,2,2,1,2,2,2,1,2,100% Har Ghar Jal,167,65,747,979
Telangana,Medak,Regode,64111,Kothwalpally,1111128%3A981,110.0,2,357,357,1,1,1,1,2,2,1,1,100% Har Ghar Jal,476,108,883,1467
Telangana,Medak,Regode,64111,Regode,1111128%3A991,113.51,1,1029,1029,4,4,4,4,4,4,3,4,100% Har Ghar Jal,859,0,2874,3733
Telangana,Medak,Regode,64111,Jagriyal,1111128%3A9%3A1,119.23,1,248,248,2,2,2,2,1,1,1,1,100% Har Ghar Jal,269,0,729,998
Telangana,Medak,Regode,64111,R. Itkyal,1111128%3A%3A11,114.8,2,328,328,2,2,0,2,3,3,1,3,100% Har Ghar Jal,369,102,1050,1521
Telangana,Medak,Regode,64111,Dosapally,1111128%3A%3A21,110.72,7,594,594,5,5,3,3,8,8,4,7,100% Har Ghar Jal,266,1214,756,2236
Telangana,Medak,Regode,64111,Thimmapoor,1111128%3A%3A31,113.0,1,163,163,1,1,0,1,1,1,1,1,100% Har Ghar Jal,155,0,419,574
Telangana,Medak,Regode,64111,Kondapur,1111128%3A%3A41,116.92,1,211,211,1,1,1,1,1,1,1,1,100% Har Ghar Jal,245,0,571,816
Telangana,Medak,Regode,64111,Buranwadi -t,1111128%3A%3A51,113.0,1,36,36,1,1,0,0,1,1,0,1,100% Har Ghar Jal,0,152,0,152
Telangana,Medak,Regode,64111,Pyararm,1111128%3A%3A61,115.5,1,269,269,1,1,1,1,1,1,1,1,100% Har Ghar Jal,397,0,677,1074
Telangana,Medak,Regode,64111,T Lingampally,1111128%3A%3A81,101.3,1,272,272,2,2,2,2,2,2,2,2,100% Har Ghar Jal,367,0,1045,1412
Telangana,Medak,Regode,64111,Sindole,1111128%3A%3A91,108.45,2,515,515,2,2,2,2,3,3,1,3,100% Har Ghar Jal,387,0,1795,2182
Telangana,Medak,Regode,64111,Pocharam,11116%3A77771,115.87,1,66,66,1,1,0,1,1,1,1,1,100% Har Ghar Jal,164,0,331,495
Telangana,Medak,Regode,64111,Gajwada,11116%3A778%3A1,115.96,2,610,610,2,2,2,2,4,4,3,3,100% Har Ghar Jal,752,90,1461,2303
Telangana,Medak,Shanakarampet,64151,Khajapur,11111292761,108.55,3,670,670,3,3,3,3,4,4,0,4,100% Har Ghar Jal,501,514,1278,2293
Telangana,Medak,Shanakarampet,64151,Mirzapally,111112927%3A1,106.23,3,611,611,4,4,4,4,3,3,1,2,100% Har Ghar Jal,400,460,1083,1943
Telangana,Medak,Shanakarampet,64151,Kamaram,11111292821,105.37,3,395,395,3,3,3,3,4,4,0,4,100% Har Ghar Jal,100,892,386,1378
Telangana,Medak,Shanakarampet,64151,Madoor,11111292831,106.33,7,1448,1448,7,7,7,7,7,7,2,5,100% Har Ghar Jal,701,41,5870,6612
Telangana,Medak,Shanakarampet,64151,Gajagatlapally,11111292841,107.6,1,306,306,1,1,1,1,2,2,0,2,100% Har Ghar Jal,233,30,1184,1447
Telangana,Medak,Shanakarampet,64151,Koruipally,11111292851,105.84,3,249,249,2,2,2,2,1,1,0,1,100% Har Ghar Jal,432,314,265,1011
Telangana,Medak,Shanakarampet,64151,T.mandhapur,11111292861,105.09,2,381,381,2,2,2,2,3,3,1,2,100% Har Ghar Jal,167,590,759,1516
Telangana,Medak,Shanakarampet,64151,Sh Kondapur,11111292871,104.73,3,173,173,2,2,2,2,1,1,1,0,100% Har Ghar Jal,0,288,494,782
Telangana,Medak,Shanakarampet,64151,Gavalapally,11111292881,105.01,5,806,806,5,5,5,5,5,5,1,4,100% Har Ghar Jal,522,1332,1147,3001
Telangana,Medak,Shanakarampet,64151,Ambajipet,11111292891,110.6,1,272,272,1,1,1,1,1,1,0,1,100% Har Ghar Jal,159,0,898,1057
Telangana,Medak,Shanakarampet,64151,Chandampet,11111292911,107.12,2,928,928,4,4,4,4,5,5,0,5,100% Har Ghar Jal,742,42,2659,3443
Telangana,Medak,Shanakarampet,64151,Chandapur,11111292921,111.9,1,203,203,1,1,1,1,1,1,1,1,100% Har Ghar Jal,129,0,585,714
Telangana,Medak,Shanakarampet,64151,Jangarai,11111292931,106.48,5,491,491,3,3,3,3,4,4,0,4,100% Har Ghar Jal,359,1111,874,2344
Telangana,Medak,Shanakarampet,64151,Suraram,11111292941,103.58,3,824,824,4,4,4,4,4,4,0,4,100% Har Ghar Jal,315,63,2834,3212
Telangana,Medak,Shanakarampet,64151,Dharipally,11111292961,108.21,1,574,574,3,3,3,3,3,3,2,3,100% Har Ghar Jal,535,54,1957,2546
Telangana,Medak,Shanakarampet,64151,Sh.kondapur,11117141%3A71,110.0,1,274,274,1,1,1,1,2,2,0,2,100% Har Ghar Jal,248,0,802,1050
Telangana,Medak,Shankarampet A,64141,Tenkati,1111128%3A%3A%3A1,108.16,3,866,866,4,4,4,4,7,7,4,5,100% Har Ghar Jal,624,0,2954,3578
Telangana,Medak,Shankarampet A,64141,Kamalapoor,11111291121,110.67,3,351,351,2,2,1,1,3,3,2,1,100% Har Ghar Jal,120,183,1161,1464
Telangana,Medak,Shankarampet A,64141,Jambikunta,11111291131,108.0,1,303,303,1,1,1,1,3,3,2,3,100% Har Ghar Jal,190,0,1085,1275
Telangana,Medak,Shankarampet A,64141,Cheelapally,11111291141,111.0,1,480,480,2,2,0,2,3,3,0,1,100% Har Ghar Jal,519,0,1235,1754
Telangana,Medak,Shankarampet A,64141,Uthloor,11111291151,109.73,2,563,563,2,2,0,1,4,4,1,4,100% Har Ghar Jal,471,0,1934,2405
Telangana,Medak,Shankarampet A,64141,Narayanpally,11111291161,117.96,1,51,51,1,1,0,1,1,1,0,1,100% Har Ghar Jal,52,0,162,214
Telangana,Medak,Shankarampet A,64141,Ramojipally,11111291171,115.0,1,301,301,1,1,0,1,2,2,0,2,100% Har Ghar Jal,0,0,1311,1311
Telangana,Medak,Shankarampet A,64141,Kothapet,11111291181,118.0,1,194,194,1,1,0,1,1,1,0,1,100% Har Ghar Jal,154,0,635,789
